fecha,plan,sede,depto,ciudad,vendedor,cantidad
20120824,144,1,1,33,7016,1
20120821,144,1,1,40,1131,1
20120827,144,1,1,40,7016,1
20120907,144,1,1,40,6090,1
20121014,144,1,1,40,7016,5
20121021,144,1,1,40,7016,5
20121025,144,1,1,45,6090,1
20121109,144,1,1,40,1131,1
20121114,144,1,1,40,6108,1
20121123,144,1,1,40,7109,1
20120330,144,1,1,46,6294,1
20120726,144,1,2,21,5243,2
20120808,144,1,2,30,7016,2
20120311,145,1,1,40,6255,1
20120416,146,1,1,40,7017,1
20120420,146,1,1,43,7019,2
20120514,146,1,1,40,1131,1
20130201,153,1,1,33,123,1
20130129,153,1,1,40,1095,1
20130208,153,1,1,58,6108,1
20130207,153,1,1,40,1095,3
20130215,153,1,1,40,7123,2
20130223,153,1,1,53,123,3
20130224,153,1,1,53,5243,1
20130222,153,1,1,40,1095,1
20130224,153,1,1,40,7109,1
20130228,153,1,1,52,7123,1
20130308,153,1,1,40,5243,1
20130312,153,1,1,40,7096,3
20130322,153,1,1,51,6108,1
20130322,153,1,1,40,7109,1
20130320,153,1,1,40,7109,1
20130401,153,1,1,42,102,1
20130403,153,1,1,52,7109,2
20130413,153,1,1,40,7159,1
20130419,153,1,1,53,123,5
20130425,153,1,1,43,1095,2
20130426,153,1,1,40,7164,1
20130427,153,1,1,40,7096,1
20130503,153,1,1,40,1131,1
20130504,153,1,1,81,1095,1
20130507,153,1,1,41,200,1
20130509,153,1,1,40,7164,1
20130524,153,1,1,52,123,1
20130607,153,1,1,40,123,1
20130614,153,1,1,40,1095,3
20130612,153,1,1,37,7096,1
20130617,153,1,1,40,7096,1
20130617,153,1,1,45,7181,1
20130621,153,1,1,40,1131,1
20130626,153,1,1,58,5243,1
20130702,153,1,1,45,6090,1
20130630,153,1,1,58,5243,2
20130716,153,1,1,51,7164,1
20130716,153,1,1,40,5243,1
20130731,153,1,1,45,1131,1
20130810,153,1,1,40,7159,1
20130808,153,1,1,51,7123,1
20130816,153,1,1,63,7159,2
20130822,153,1,1,40,7201,1
20130820,153,1,1,40,7201,3
20130830,153,1,1,40,5243,1
20130908,153,1,1,40,1131,2
20130902,153,1,1,60,1131,1
20130926,153,1,1,40,7096,2
20130926,153,1,1,40,7201,1
20130927,153,1,1,40,7219,1
20131004,153,1,1,53,7208,1
20131011,153,1,1,40,7208,1
20131009,153,1,1,40,7201,2
20131011,153,1,1,40,7219,2
20131011,153,1,1,45,5243,3
20131023,153,1,1,53,3872,1
20131025,153,1,1,43,7218,1
20131024,153,1,1,40,7096,1
20131025,153,1,1,40,5243,2
20131025,153,1,1,53,7201,1
20131028,153,1,1,40,3872,1
20131108,153,1,1,40,7208,1
20131105,153,1,1,40,7219,1
20131113,153,1,1,40,7219,1
20131121,153,1,1,40,5243,1
20131129,153,1,1,40,1131,1
20131209,153,1,1,40,1131,1
20131218,153,1,1,45,1131,1
20140109,153,1,1,40,7109,1
20130205,153,1,2,30,123,1
20130219,153,1,2,22,123,1
20130321,153,1,1,50,1131,1
20130412,153,1,2,22,5243,1
20130425,153,1,2,30,123,1
20130430,153,1,2,31,1131,1
20130503,153,1,1,50,7096,2
20130513,153,1,1,50,7159,1
20130515,153,1,2,31,5243,1
20130517,153,1,2,30,123,2
20130529,153,1,1,63,7159,1
20130628,153,1,2,22,7181,1
20130624,153,1,2,22,1131,2
20130712,153,1,1,63,7159,3
20130718,153,1,1,24,7096,1
20130801,153,1,2,30,1131,1
20130813,153,1,1,53,7203,2
20130913,153,1,1,46,7201,1
20130910,153,1,1,53,1131,1
20120118,143,1,1,40,6090,2
20120117,143,1,1,45,6090,1
20120131,143,1,1,40,6257,1
20120202,143,1,1,53,5157,1
20120202,143,1,1,53,6259,1
20120209,143,1,1,40,1095,2
20120216,143,1,1,40,6294,1
20120302,143,1,1,52,6090,1
20120311,143,1,1,53,123,2
20120307,143,1,1,40,1095,2
20120313,143,1,1,52,6259,1
20120323,143,1,1,40,6257,1
20120322,143,1,1,43,6294,1
20120322,143,1,1,43,1095,1
20120401,143,1,1,40,6090,1
20120401,143,1,1,43,6108,1
20120412,143,1,1,40,6257,1
20120410,143,1,1,40,5243,1
20120411,143,1,1,53,123,2
20120511,143,1,1,58,5243,1
20120510,143,1,1,40,7016,1
20120510,143,1,1,81,1095,1
20120510,143,1,1,53,6108,1
20120515,143,1,1,55,123,1
20120524,143,1,1,38,5243,1
20120525,143,1,1,43,1095,1
20120524,143,1,1,52,1095,1
20120526,143,1,1,53,123,1
20120601,143,1,1,53,5243,5
20120610,143,1,1,51,6257,1
20120610,143,1,1,40,5157,1
20120612,143,1,1,30,5157,1
20120628,143,1,1,41,7016,1
20120629,143,1,1,40,1131,1
20120706,143,1,1,40,7016,2
20120711,143,1,1,40,1095,3
20120712,143,1,1,58,5243,1
20120722,143,1,1,53,123,2
20120724,143,1,1,52,5243,1
20120724,143,1,1,53,5243,1
20120810,143,1,1,41,7016,1
20120812,143,1,1,53,6108,2
20120808,143,1,1,40,1095,2
20120824,143,1,1,40,1095,2
20120908,143,1,1,40,6108,4
20120906,143,1,1,40,1095,3
20120913,143,1,1,45,6108,5
20120913,143,1,1,40,1095,1
20120914,143,1,1,40,7016,1
20120917,143,1,1,40,5243,2
20121005,143,1,1,73,7016,1
20121011,143,1,1,40,1095,1
20121018,143,1,1,43,1095,1
20121120,143,1,1,40,1131,1
20121214,143,1,1,45,6090,1
20121228,143,1,1,81,102,1
20130104,143,1,1,40,7109,2
20130118,143,1,1,53,6090,1
20130118,143,1,1,52,6090,2
20130122,143,1,1,53,1095,1
20120217,143,1,2,30,123,4
20120301,143,1,2,30,1095,1
20120302,143,1,1,24,123,1
20120321,143,1,1,49,5243,2
20120401,143,1,2,30,6090,1
20120430,143,1,2,31,123,5
20120430,143,1,2,30,123,1
20120510,143,1,1,46,5157,1
20120607,143,1,1,63,1131,1
20120605,143,1,1,63,6108,1
20120613,143,1,1,46,6257,1
20120730,143,1,2,22,7016,2
20120810,143,1,2,65,123,4
20120824,143,1,1,46,1095,2
20120908,143,1,2,65,123,5
20120913,143,1,2,65,5243,1
20120921,143,1,2,30,7016,1
20120923,143,1,2,21,123,3
20120921,143,1,1,50,1095,1
20121018,143,1,2,21,5243,2
20121030,143,1,1,53,5243,1
20121206,143,1,2,65,5243,2
20121209,143,1,2,65,123,4
20130111,143,1,2,65,5243,2
20120428,144,1,1,41,200,1
20120518,144,1,1,43,6257,1
20120730,144,1,2,22,7016,3
20120912,144,1,1,45,7016,1
20121003,144,1,1,41,7016,1
20121129,144,1,1,40,1131,1
20120309,144,1,1,46,6108,1
20120425,144,1,1,46,6294,1
20120517,144,1,1,63,6108,1
20120601,144,1,1,63,6090,1
20120822,144,1,1,46,1131,4
20121205,144,1,1,50,1095,1
20120526,146,1,1,40,6259,1
20120530,146,1,1,40,1131,1
20120612,146,1,1,40,123,1
20130201,153,1,1,40,5243,1
20130208,153,1,1,40,6108,3
20130206,153,1,1,58,6090,1
20130206,153,1,1,40,1095,3
20130218,153,1,1,40,7109,2
20130220,153,1,1,40,1095,5
20130307,153,1,1,40,1095,3
20130308,153,1,1,52,6090,1
20130308,153,1,1,52,6108,1
20130318,153,1,1,40,6090,1
20130405,153,1,1,40,6108,4
20130403,153,1,1,30,1131,2
20130402,153,1,1,53,1131,1
20130402,153,1,1,43,1095,1
20130412,153,1,1,43,6108,2
20130411,153,1,1,40,1095,2
20130419,153,1,1,40,1095,1
20131121,153,1,1,40,3872,2
20130425,153,1,1,40,1095,1
20130426,153,1,1,40,6090,1
20130424,153,1,1,40,7159,1
20130509,153,1,1,40,1095,3
20130510,153,1,1,52,1095,2
20130516,153,1,1,40,7164,1
20130524,153,1,1,43,1131,2
20130525,153,1,1,58,5243,2
20130529,153,1,1,51,7109,1
20130531,153,1,1,53,1095,1
20130614,153,1,1,58,5243,1
20130612,153,1,1,53,7096,1
20130704,153,1,1,51,7164,2
20130704,153,1,1,51,7159,3
20130711,153,1,1,24,7096,1
20130718,153,1,1,51,7164,1
20130718,153,1,1,45,5243,1
20130716,153,1,1,43,1131,1
20130722,153,1,1,51,7109,2
20130806,153,1,1,41,1131,1
20130814,153,1,1,40,7159,1
20130823,153,1,1,40,7159,1
20130820,153,1,1,45,7181,3
20130823,153,1,1,40,5243,1
20130823,153,1,1,40,1131,2
20130820,153,1,1,40,1131,1
20130827,153,1,1,45,7181,1
20130907,153,1,1,53,3872,1
20130907,153,1,1,40,7159,2
20130907,153,1,1,52,7096,1
20130912,153,1,1,41,1131,2
20130912,153,1,1,40,1131,1
20130913,153,1,1,40,5243,1
20130912,153,1,1,40,7202,2
20130913,153,1,1,54,5243,1
20130910,153,1,1,40,7219,2
20130918,153,1,1,40,7159,1
20130918,153,1,1,53,5243,1
20130925,153,1,1,40,7181,2
20130925,153,1,1,40,7159,1
20131003,153,1,1,30,3872,1
20131004,153,1,1,40,7219,1
20131007,153,1,1,52,7164,1
20131018,153,1,1,40,7164,3
20131101,153,1,1,40,1131,1
20131030,153,1,1,45,1131,1
20131216,153,1,1,40,102,1
20140107,153,1,1,40,7241,1
20131220,153,1,1,40,5243,1
20130219,153,1,2,65,5243,1
20130314,153,1,1,53,1095,1
20130315,153,1,2,30,123,3
20130405,153,1,1,50,5243,1
20130409,153,1,1,50,7159,2
20130410,153,1,1,50,7159,1
20130426,153,1,1,48,7096,3
20130504,153,1,2,22,1131,1
20130517,153,1,2,30,5243,2
20130517,153,1,2,65,123,1
20130530,153,1,2,22,7181,1
20130621,153,1,2,30,6654,1
20130620,153,1,1,63,1131,2
20130726,153,1,1,50,7096,2
20130730,153,1,2,22,5243,1
20130815,153,1,1,63,7201,1
20130821,153,1,1,63,7159,1
20130823,153,1,1,46,7096,1
20130822,153,1,1,46,7202,2
20130918,153,1,2,31,5243,1
20120114,143,1,1,40,5157,1
20120113,143,1,1,40,123,1
20120117,143,1,1,50,5157,2
20120125,143,1,1,40,1095,1
20120203,143,1,1,40,123,1
20120216,143,1,1,43,5243,1
20120215,143,1,1,40,5157,1
20120222,143,1,1,40,5157,1
20120221,143,1,1,40,6294,1
20120224,143,1,1,40,1095,1
20120228,143,1,1,41,6257,1
20120308,143,1,1,42,1095,1
20120308,143,1,1,40,6257,1
20120323,143,1,1,43,6090,2
20120323,143,1,1,40,6090,2
20120321,143,1,1,40,6257,1
20120322,143,1,1,43,6257,1
20120413,143,1,1,58,123,1
20120430,143,1,1,51,6257,1
20120504,143,1,1,58,123,2
20120512,143,1,1,45,6108,1
20120519,143,1,1,40,1095,2
20120524,143,1,1,40,1095,3
20120531,143,1,1,41,1131,1
20120608,143,1,1,40,1095,1
20120609,143,1,1,41,5157,1
20120612,143,1,1,40,6257,1
20120628,143,1,1,41,1131,1
20120629,143,1,1,81,1095,1
20120701,143,1,1,40,123,1
20120706,143,1,1,43,7016,1
20120706,143,1,1,40,1095,1
20120703,143,1,1,40,6257,1
20120726,143,1,1,40,6108,1
20120725,143,1,1,53,123,1
20120803,143,1,1,41,6259,1
20120815,143,1,1,41,7016,1
20120826,143,1,1,53,123,1
20120824,143,1,1,50,1095,1
20120822,143,1,1,53,1095,1
20120831,143,1,1,41,1131,4
20120813,143,1,1,40,5243,1
20120921,143,1,1,53,5243,1
20120918,143,1,1,53,5243,1
20120918,143,1,1,41,1131,1
20120920,143,1,1,53,1095,1
20121010,143,1,1,40,1095,1
20121026,143,1,1,40,1095,3
20121122,143,1,1,45,7045,1
20121120,143,1,1,40,6108,1
20121130,143,1,1,40,7109,1
20121128,143,1,1,41,1095,2
20121206,143,1,1,42,1095,1
20130118,143,1,1,40,7109,2
20130117,143,1,1,52,6108,1
20130121,143,1,1,40,1095,1
20120210,143,1,2,33,123,2
20120113,143,1,1,53,123,1
20120215,143,1,1,46,5157,3
20120222,143,1,2,30,5243,1
20120221,143,1,2,30,123,2
20120302,143,1,2,30,123,5
20120309,143,1,1,46,5157,2
20120308,143,1,2,31,5243,2
20120322,143,1,1,49,5243,1
20120427,143,1,1,50,6108,1
20120504,143,1,1,50,6108,1
20120511,143,1,2,31,123,1
20120510,143,1,1,46,6108,1
20120518,143,1,1,63,6090,5
20120517,143,1,1,63,1131,3
20120516,143,1,2,22,7016,1
20120828,143,1,1,63,1131,1
20120910,143,1,1,50,5754,1
20120907,143,1,1,63,6090,1
20120905,143,1,2,30,6108,1
20120908,143,1,2,33,123,1
20120923,143,1,2,22,123,1
20120922,143,1,1,50,1095,1
20121118,143,1,2,31,123,1
20121121,143,1,2,33,5243,1
20120201,144,1,1,40,5157,1
20120304,144,1,1,52,6259,1
20120401,144,1,1,43,6090,3
20120416,144,1,1,50,5157,1
20120416,144,1,1,41,6257,1
20120428,144,1,1,52,6259,1
20120601,144,1,1,40,1131,1
20120601,144,1,1,41,5157,2
20120709,144,1,1,40,6259,1
20120927,144,1,1,40,7016,1
20121003,144,1,1,40,7016,1
20121115,144,1,1,40,7109,1
20130106,144,1,1,48,1131,1
20120302,144,1,1,46,6294,1
20120302,144,1,1,50,5157,2
20120330,144,1,1,46,6257,1
20120510,144,1,1,46,6090,1
20120516,144,1,1,46,7016,1
20120622,144,1,2,22,7016,1
20120125,145,1,1,40,6255,1
20120416,146,1,1,52,6108,1
20120525,146,1,1,32,6259,1
20130208,153,1,1,53,123,2
20130205,153,1,1,40,7123,1
20130208,153,1,1,40,7123,1
20130211,153,1,1,40,6108,1
20130215,153,1,1,40,6090,2
20130219,153,1,1,40,123,3
20130222,153,1,1,40,7123,1
20130301,153,1,1,40,7123,1
20130226,153,1,1,40,1131,2
20130308,153,1,1,43,1095,2
20130308,153,1,1,40,123,2
20130319,153,1,1,40,1095,1
20130405,153,1,1,45,6090,1
20130403,153,1,1,40,7159,3
20130426,153,1,1,40,1095,2
20130506,153,1,1,40,1095,1
20130523,153,1,1,51,7109,1
20130524,153,1,1,40,1131,1
20130531,153,1,1,53,7096,1
20130607,153,1,1,42,7181,1
20130607,153,1,1,40,1095,1
20130618,153,1,1,51,7164,1
20130617,153,1,1,40,7159,1
20130618,153,1,1,53,7181,1
20130622,153,1,1,63,5243,3
20130627,153,1,1,53,7109,1
20130705,153,1,1,51,7164,2
20130702,153,1,1,51,7164,4
20130711,153,1,1,51,7164,1
20130717,153,1,1,43,7109,1
20130716,153,1,1,51,7123,1
20130719,153,1,1,45,7181,1
20130725,153,1,1,40,7096,1
20130726,153,1,1,40,7159,1
20130725,153,1,1,43,7181,1
20130730,153,1,1,51,7164,1
20130808,153,1,1,41,1131,1
20130825,153,1,1,40,7159,1
20130820,153,1,1,40,7159,3
20130829,153,1,1,40,7201,1
20130830,153,1,1,45,5243,1
20130912,153,1,1,43,3872,2
20130911,153,1,1,40,7218,2
20130917,153,1,1,40,7208,1
20130926,153,1,1,40,3872,1
20131002,153,1,1,40,5243,2
20131003,153,1,1,40,7159,2
20131002,153,1,1,40,7208,1
20131001,153,1,1,40,7208,1
20131011,153,1,1,40,1131,1
20131010,153,1,1,40,7202,1
20131008,153,1,1,40,7218,1
20131008,153,1,1,53,7218,1
20131018,153,1,1,40,1131,3
20131024,153,1,1,40,7164,1
20131025,153,1,1,43,1131,1
20131030,153,1,1,53,1131,1
20131101,153,1,1,56,7208,1
20131105,153,1,1,40,7164,1
20131108,153,1,1,40,7181,1
20131108,153,1,1,40,7096,1
20131122,153,1,1,40,1131,1
20131215,153,1,1,40,7096,1
20130214,153,1,2,30,5243,1
20130410,153,1,1,50,7096,1
20130508,153,1,1,50,7159,3
20130525,153,1,2,30,5243,2
20130607,153,1,2,33,123,1
20130610,153,1,1,56,7164,1
20130617,153,1,1,63,7181,1
20130628,153,1,1,50,7159,1
20130712,153,1,1,63,7096,4
20130811,153,1,2,31,5243,1
20130824,153,1,1,63,7159,1
20120119,143,1,1,40,6257,2
20120207,143,1,1,40,1095,2
20120213,143,1,1,81,5243,1
20120214,143,1,1,40,1095,1
20120224,143,1,1,43,6108,1
20120224,143,1,1,52,6090,1
20120223,143,1,1,52,5157,1
20120224,143,1,1,53,123,1
20120221,143,1,1,40,6257,1
20120302,143,1,1,45,123,1
20120308,143,1,1,52,6257,1
20120310,143,1,1,40,6294,1
20120315,143,1,1,40,6294,2
20120316,143,1,1,53,123,3
20120330,143,1,1,40,6294,1
20120411,143,1,1,40,6257,3
20120411,143,1,1,40,6294,1
20120413,143,1,1,40,123,1
20120516,143,1,1,58,6257,1
20120521,143,1,1,40,6257,1
20120516,143,1,2,22,1131,2
20120524,143,1,1,40,5243,1
20120523,143,1,1,58,5243,1
20120527,143,1,1,40,6293,1
20120528,143,1,1,40,102,1
20120612,143,1,1,58,123,2
20120615,143,1,1,58,5243,3
20120614,143,1,1,40,6255,1
20120706,143,1,1,41,7016,1
20120711,143,1,1,41,7016,1
20120718,143,1,1,53,5243,1
20120724,143,1,1,41,7016,1
20120801,143,1,1,40,1095,1
20120802,143,1,1,40,123,1
20120812,143,1,1,40,1095,1
20120813,143,1,1,40,102,1
20120816,143,1,1,51,1095,1
20120817,143,1,1,40,7074,1
20120823,143,1,1,45,7016,1
20120821,143,1,1,45,6108,1
20120829,143,1,1,40,1131,1
20120831,143,1,1,43,1095,1
20120907,143,1,1,40,1131,1
20120905,143,1,1,53,6108,1
20120906,143,1,1,40,6108,1
20120905,143,1,1,40,1095,2
20120913,143,1,1,43,1095,1
20120914,143,1,1,43,1095,1
20120908,143,1,1,53,5243,1
20120920,143,1,1,53,5243,1
20120920,143,1,1,41,1131,2
20121023,143,1,1,52,7106,1
20121028,143,1,1,52,123,2
20121027,143,1,1,40,1095,1
20121101,143,1,1,40,6108,1
20121102,143,1,1,52,5243,1
20121107,143,1,1,81,1095,1
20121115,143,1,1,40,102,1
20121120,143,1,1,43,1095,1
20121120,143,1,1,40,7096,1
20130118,143,1,1,53,7109,2
20130122,143,1,1,52,6108,1
20120210,143,1,2,65,123,2
20120126,143,1,1,53,102,1
20120215,143,1,1,53,5157,1
20120224,143,1,2,30,123,5
20120302,143,1,1,53,123,1
20120302,143,1,1,50,5157,3
20120306,143,1,2,30,1095,1
20120306,143,1,1,48,6294,1
20120316,143,1,2,33,5243,1
20120315,143,1,2,33,5243,1
20120330,143,1,1,46,6294,1
20120413,143,1,2,30,5243,2
20120416,143,1,1,46,5157,1
20120426,143,1,1,50,5157,1
20120504,143,1,2,31,123,5
20120517,143,1,1,50,5157,2
20120515,143,1,1,46,123,1
20120524,143,1,1,63,7016,2
20120601,143,1,2,22,5243,1
20120601,143,1,2,22,6090,1
20120605,143,1,1,46,6259,1
20120615,143,1,2,30,5243,1
20120615,143,1,2,32,5243,2
20120612,143,1,1,46,6257,1
20120615,143,1,2,28,7016,1
20120622,143,1,2,22,1131,1
20120711,143,1,1,53,5243,1
20120802,143,1,2,65,123,3
20120918,143,1,1,46,1095,1
20121018,143,1,2,21,123,1
20121028,143,1,2,33,123,2
20121030,143,1,2,31,1131,1
20121121,143,1,2,33,123,1
20121128,143,1,2,22,1131,1
20120510,143,1,1,48,1131,1
20121213,143,1,1,46,1095,1
20121217,143,1,1,50,6108,2
20130118,143,1,1,50,1131,1
20120329,144,1,1,45,6294,1
20120329,144,1,1,43,6294,1
20120418,144,1,1,44,6108,1
20120421,144,1,1,51,6090,1
20120430,144,1,1,51,6108,1
20120801,144,1,1,41,6259,1
20120912,144,1,1,41,7016,1
20120923,144,1,1,40,123,1
20121106,144,1,1,40,1131,1
20121127,144,1,1,40,1131,1
20130124,144,1,1,52,6108,1
20120412,144,1,1,46,6090,1
20120510,144,1,1,46,5157,1
20121001,144,1,1,63,7016,1
20120126,145,1,1,40,6255,1
20120317,146,1,1,40,6259,1
20120327,146,1,1,40,6255,1
20120411,146,1,1,40,7017,1
20120420,146,1,1,40,7019,1
20120513,146,1,1,40,7017,1
20120524,146,1,1,52,6259,1
20120526,146,1,1,40,6293,1
20120530,146,1,1,40,6259,1
20120601,146,1,1,75,6259,2
20120727,146,1,1,40,6259,1
20130201,153,1,1,43,1095,1
20130130,153,1,1,40,1131,1
20130213,153,1,1,40,7123,2
20130212,153,1,1,40,5243,1
20130219,153,1,1,52,6108,1
20130222,153,1,1,40,6108,1
20130219,153,1,1,40,1095,1
20130228,153,1,1,40,7045,1
20130307,153,1,1,42,6108,1
20130322,153,1,1,52,6108,2
20130322,153,1,1,53,123,2
20130405,153,1,1,51,6108,1
20130403,153,1,1,40,1095,2
20130405,153,1,1,40,123,6
20130413,153,1,1,40,5243,2
20130418,153,1,1,40,102,1
20130420,153,1,1,40,1095,1
20130427,153,1,1,53,7164,1
20130404,153,1,1,40,102,1
20130505,153,1,1,53,1095,1
20130509,153,1,1,40,7096,1
20130605,153,1,1,41,7181,1
20130607,153,1,1,81,1095,1
20130603,153,1,1,40,1095,1
20130612,153,1,1,40,6090,1
20130703,153,1,1,58,7181,2
20130710,153,1,1,40,102,1
20130708,153,1,1,51,7164,2
20130711,153,1,1,44,7123,1
20130715,153,1,1,40,7164,1
20130718,153,1,1,52,7164,1
20130809,153,1,1,40,7201,2
20130815,153,1,1,45,5243,1
20130821,153,1,1,40,7201,1
20130830,153,1,1,40,7181,1
20130905,153,1,1,40,7159,1
20130914,153,1,1,45,7201,1
20130912,153,1,1,45,1131,2
20130914,153,1,1,45,5243,1
20130911,153,1,1,45,5243,3
20130912,153,1,1,40,7219,1
20130912,153,1,1,40,7096,1
20130928,153,1,1,43,7201,16
20130927,153,1,1,40,7159,1
20131003,153,1,1,40,7219,1
20131008,153,1,1,45,1131,2
20131008,153,1,1,40,7219,1
20131015,153,1,1,40,3872,1
20131026,153,1,1,40,7201,2
20131024,153,1,1,40,7201,1
20131119,153,1,1,40,7219,1
20131213,153,1,1,40,7241,5
20130220,153,1,2,65,123,1
20130223,153,1,2,30,5243,1
20130308,153,1,2,30,123,3
20130405,153,1,2,30,5243,3
20130425,153,1,2,30,5243,1
20130423,153,1,2,30,1131,1
20130503,153,1,2,22,5243,1
20130502,153,1,1,50,7096,2
20130516,153,1,1,63,7164,1
20130604,153,1,2,22,1131,1
20130605,153,1,1,63,7181,1
20130614,153,1,1,63,5243,1
20130621,153,1,1,63,1131,1
20130626,153,1,1,50,7181,1
20130717,153,1,1,63,7096,1
20130724,153,1,1,63,7159,3
20130808,153,1,2,22,1131,1
20130828,153,1,1,50,7159,1
20130904,153,1,1,46,7202,1
20130912,153,1,1,63,7208,1
20130925,153,1,2,21,5243,2
20131004,153,1,1,63,7159,1
20131004,153,1,2,22,1131,2
20120302,143,1,1,40,6090,1
20120112,143,1,1,40,6090,1
20120120,143,1,1,40,6257,2
20120120,143,1,1,40,5243,1
20120125,143,1,1,81,5243,1
20120126,143,1,1,40,5243,1
20120210,143,1,1,40,1095,1
20120207,143,1,1,40,5157,2
20120209,143,1,1,40,6257,1
20120217,143,1,1,52,6259,2
20120214,143,1,1,40,6257,2
20120301,143,1,1,52,6108,2
20120310,143,1,1,40,1095,1
20120316,143,1,1,40,6294,1
20120403,143,1,1,53,123,1
20120430,143,1,1,40,1095,3
20120510,143,1,1,41,1095,1
20120509,143,1,1,40,1095,1
20120511,143,1,1,41,1095,1
20120510,143,1,1,53,5157,1
20120521,143,1,1,51,5157,2
20120518,143,1,1,51,6108,1
20120517,143,1,1,40,1095,1
20120518,143,1,1,43,1095,1
20120526,143,1,1,41,1131,1
20120528,143,1,1,45,1095,1
20120523,143,1,1,45,6259,1
20120601,143,1,1,41,6108,1
20120630,143,1,1,45,6090,2
20120718,143,1,1,58,5243,1
20120812,143,1,1,40,6108,3
20120809,143,1,1,40,1095,3
20120810,143,1,1,81,1095,2
20120814,143,1,1,81,1095,1
20120815,143,1,1,40,1095,2
20120824,143,1,1,58,5243,1
20120821,143,1,1,40,1095,1
20120830,143,1,1,40,7016,1
20120904,143,1,1,40,1095,2
20120907,143,1,1,40,1095,2
20120908,143,1,2,21,123,6
20120921,143,1,1,40,1095,1
20121028,143,1,1,53,123,1
20121101,143,1,1,40,1095,1
20121102,143,1,1,40,7096,1
20121124,143,1,1,53,6108,2
20121204,143,1,1,40,1095,1
20121214,143,1,1,40,123,1
20130118,143,1,1,40,6090,2
20130118,143,1,1,52,6108,1
20130118,143,1,1,40,1095,1
20130124,143,1,1,43,5243,1
20120131,143,1,1,53,6255,1
20120228,143,1,1,50,6108,1
20120316,143,1,1,63,123,1
20120412,143,1,2,30,5243,1
20120420,143,1,1,46,5157,1
20120419,143,1,2,31,5243,4
20120428,143,1,2,31,5243,1
20120504,143,1,2,33,5243,2
20120504,143,1,2,31,5243,3
20120521,143,1,1,56,5157,1
20120601,143,1,1,63,6090,4
20120605,143,1,2,22,7016,2
20120627,143,1,2,22,7016,2
20120711,143,1,2,31,7016,1
20120726,143,1,2,21,123,1
20120802,143,1,2,65,5243,2
20120913,143,1,1,46,123,4
20121006,143,1,2,65,123,5
20121005,143,1,2,65,123,1
20121001,143,1,1,63,7016,1
20121104,143,1,1,46,7016,1
20121102,143,1,1,50,123,1
20121214,143,1,1,53,6090,1
20120203,144,1,1,40,6294,1
20120222,144,1,1,43,5157,2
20120311,144,1,1,52,6259,1
20120305,144,1,1,40,1095,1
20120312,144,1,1,40,6090,1
20120413,144,1,1,43,6090,2
20120425,144,1,1,58,6293,1
20120427,144,1,1,44,6108,1
20120514,144,1,1,51,6108,2
20120619,144,1,1,30,102,1
20120627,144,1,1,40,6259,1
20120630,144,1,1,45,6090,2
20120702,144,1,1,40,1095,1
20120824,144,1,1,40,1131,1
20120831,144,1,1,45,6090,2
20120905,144,1,1,41,1131,1
20121104,144,1,1,40,7016,1
20121114,144,1,1,40,7109,1
20130115,144,1,1,40,6090,1
20120302,144,1,1,46,6090,1
20120309,144,1,1,46,5157,1
20120518,144,1,1,63,6090,1
20120615,144,1,2,22,7016,1
20120724,144,1,2,21,123,1
20120306,145,1,1,53,6259,1
20120316,146,1,1,40,6255,1
20120316,146,1,1,40,6259,1
20120610,146,1,1,40,6259,1
20130201,153,1,1,52,123,1
20130129,153,1,1,40,1131,2
20130221,153,1,1,52,6090,1
20130221,153,1,1,40,6108,2
20130221,153,1,1,40,7123,1
20130305,153,1,1,40,1095,1
20130315,153,1,1,40,1095,3
20130316,153,1,1,40,7096,1
20130425,153,1,1,53,7159,1
20130502,153,1,1,40,1095,1
20130507,153,1,1,40,1095,1
20130524,153,1,1,41,1095,1
20130530,153,1,1,40,102,1
20130604,153,1,1,40,7159,1
20130603,153,1,1,40,7109,1
20130605,153,1,1,45,5243,1
20130612,153,1,1,40,7109,1
20130614,153,1,1,40,7181,2
20130621,153,1,1,41,7109,1
20130628,153,1,1,40,7096,1
20130702,153,1,1,44,7164,1
20130712,153,1,1,40,7181,1
20130725,153,1,1,51,7164,1
20130723,153,1,1,52,7164,1
20130723,153,1,1,40,1131,3
20130726,153,1,1,40,7181,2
20130729,153,1,1,40,7164,2
20130729,153,1,1,44,7164,2
20130810,153,1,1,40,7201,1
20130815,153,1,1,40,5243,1
20130829,153,1,1,53,3872,1
20130827,153,1,1,40,1131,1
20130907,153,1,1,40,3872,1
20130906,153,1,1,40,7201,1
20130904,153,1,1,40,7201,1
20130906,153,1,1,40,7159,1
20130919,153,1,1,45,1131,1
20130925,153,1,1,40,7219,1
20131004,153,1,1,40,7202,1
20130930,153,1,1,40,7159,1
20130930,153,1,1,40,7181,1
20131009,153,1,1,45,1131,2
20131011,153,1,1,40,7201,2
20131011,153,1,1,40,3872,2
20131025,153,1,1,43,7219,1
20131022,153,1,1,40,7181,1
20131023,153,1,1,57,7208,1
20131021,153,1,1,40,1131,3
20131101,153,1,1,45,5243,2
20131108,153,1,1,40,7219,1
20131113,153,1,2,31,5243,1
20131119,153,1,1,40,3872,1
20131128,153,1,1,58,7164,5
20131205,153,1,1,40,1131,1
20131212,153,1,1,40,7241,1
20140107,153,1,1,40,5243,3
