fecha,plan,sede,depto,ciudad,vendedor,cantidad
20121208,143,2,1,53,5754,1
20121205,143,2,1,53,5865,1
20121211,143,2,1,53,600,1
20121214,143,2,1,53,5754,1
20130102,143,2,1,53,600,1
20121226,143,2,1,53,5878,1
20130108,143,2,1,50,5754,1
20130117,143,2,1,53,5754,1
20130116,143,2,1,53,5865,2
20130119,143,2,1,72,5874,1
20130119,143,2,1,53,5874,1
20130122,143,2,1,53,5865,2
20120504,144,2,1,53,5773,1
20120301,144,2,1,53,5773,1
20120305,144,2,1,53,1876,1
20120629,144,2,1,53,5773,2
20121129,144,2,1,53,5753,1
20130607,153,2,1,53,5865,1
20130605,153,2,1,53,5891,1
20130607,153,2,1,53,5773,2
20130613,153,2,1,53,6621,1
20130611,153,2,1,53,5865,1
20130617,153,2,1,53,5891,1
20130622,153,2,1,53,5817,1
20130528,153,2,1,53,1674,1
20130508,153,2,1,53,1674,1
20130509,153,2,1,53,5860,1
20130509,153,2,1,53,5753,1
20130514,153,2,1,53,5754,1
20130517,153,2,1,53,5858,1
20130515,153,2,1,50,6617,1
20130521,153,2,1,53,5879,1
20130531,153,2,1,53,5773,1
20130529,153,2,1,53,5753,1
20130530,153,2,1,53,5889,2
20130601,153,2,1,50,5858,2
20130626,153,2,1,53,5879,1
20130627,153,2,1,53,5817,2
20130628,153,2,1,53,5891,1
20130705,153,2,1,53,5773,1
20130703,153,2,1,50,5773,1
20130711,153,2,1,53,5753,1
20130712,153,2,1,53,5773,4
20130716,153,2,1,53,5865,1
20130718,153,2,1,53,5889,1
20130718,153,2,1,53,5773,3
20130726,153,2,1,53,6621,4
20130722,153,2,1,53,6621,2
20130725,153,2,1,50,5865,1
20130723,153,2,1,53,5773,3
20130727,153,2,1,53,6638,4
20130730,153,2,1,53,6621,6
20130808,153,2,1,53,6655,2
20130807,153,2,1,53,5753,2
20130813,153,2,1,53,5879,1
20130813,153,2,1,53,5865,1
20130815,153,2,1,53,6656,9
20130816,153,2,1,53,5858,1
20130821,153,2,1,53,5754,1
20130823,153,2,1,53,5754,1
20130821,153,2,1,53,6638,2
20130822,153,2,1,53,5753,2
20130825,153,2,1,53,6656,4
20130827,153,2,1,53,6655,1
20130830,153,2,1,53,5865,1
20130830,153,2,1,50,6638,2
20130213,153,2,1,53,5865,1
20130217,153,2,1,53,5889,1
20130217,153,2,1,53,5773,1
20130216,153,2,1,53,1674,1
20130218,153,2,1,53,5889,2
20130302,153,2,1,53,5879,9
20130301,153,2,1,53,5879,3
20130228,153,2,1,53,5865,2
20130308,153,2,1,53,5889,3
20130307,153,2,1,53,5865,2
20130309,153,2,1,53,600,1
20130313,153,2,1,53,600,1
20130311,153,2,1,53,5891,1
20130319,153,2,1,53,5773,3
20130403,153,2,1,53,5754,1
20130406,153,2,1,53,5879,8
20130404,153,2,1,53,5865,1
20130403,153,2,1,53,5773,3
20130404,153,2,1,53,5773,4
20130407,153,2,1,53,600,1
20130413,153,2,1,53,5879,1
20130412,153,2,1,40,5753,1
20130412,153,2,1,53,5817,3
20130415,153,2,1,53,600,1
20130422,153,2,1,53,5891,1
20130426,153,2,1,53,5889,2
20130427,153,2,1,53,5754,1
20130907,153,2,1,53,6639,2
20130904,153,2,1,53,5753,2
20130906,153,2,1,53,5865,4
20130905,153,2,1,53,5865,1
20120826,143,2,1,53,5773,21
20120113,143,2,1,53,5754,2
20120120,143,2,1,53,5753,2
20120120,143,2,1,81,1127,1
20120206,143,2,1,53,1876,3
20120210,143,2,1,50,1127,1
20120220,143,2,1,53,5789,1
20120220,143,2,1,53,1127,1
20120222,143,2,1,53,1127,1
20120301,143,2,1,53,600,2
20120229,143,2,1,53,1873,1
20120301,143,2,1,53,5754,1
20120228,143,2,1,53,5773,2
20120227,143,2,1,53,1127,1
20120303,143,2,1,46,1876,1
20120308,143,2,1,53,5773,1
20120314,143,2,1,53,5753,1
20120314,143,2,1,53,5773,2
20120315,143,2,1,53,5773,1
20120327,143,2,1,53,5753,2
20120329,143,2,1,53,5773,1
20120411,143,2,1,53,1876,1
20120407,143,2,1,53,5773,1
20120412,143,2,1,53,5773,8
20120409,143,2,1,53,5754,1
20120413,143,2,1,53,1127,2
20120417,143,2,1,53,600,2
20120420,143,2,1,53,1876,3
20120417,143,2,1,53,5754,1
20120418,143,2,1,53,5753,2
20120419,143,2,1,53,5753,1
20120420,143,2,1,63,5773,1
20120426,143,2,1,53,5773,7
20120426,143,2,1,53,1127,1
20120424,143,2,1,53,1876,1
20120425,143,2,1,53,5773,1
20120504,143,2,1,50,1876,1
20120503,143,2,1,53,5753,3
20120514,143,2,1,53,5816,5
20120510,143,2,1,53,5753,1
20120511,143,2,1,53,5773,7
20120516,143,2,1,53,5754,1
20120517,143,2,1,53,1127,4
20120525,143,2,1,53,5754,1
20120530,143,2,1,53,5753,3
20120531,143,2,1,53,5773,1
20120607,143,2,1,53,5753,1
20120605,143,2,1,53,5754,1
20120606,143,2,1,50,1127,1
20120615,143,2,1,50,5754,1
20120614,143,2,1,53,5773,1
20120619,143,2,1,53,5754,2
20120619,143,2,1,53,5816,1
20120621,143,2,1,53,5773,1
20120620,143,2,1,53,5817,1
20120702,143,2,1,53,5816,4
20120709,143,2,1,53,5773,4
20120711,143,2,1,53,1127,1
20120713,143,2,1,53,5754,3
20120718,143,2,1,53,1127,9
20120805,143,2,1,50,1127,1
20120730,143,2,1,53,5773,1
20120809,143,2,1,53,1127,1
20120810,143,2,1,53,5753,3
20120810,143,2,2,1,5773,1
20120807,143,2,1,53,5773,1
20120919,143,2,1,53,1674,2
20120914,143,2,1,53,1873,1
20120925,143,2,1,53,5857,1
20121011,143,2,1,53,5860,1
20121023,143,2,1,53,4635,1
20121028,143,2,1,53,5817,4
20121103,143,2,1,53,5754,1
20121103,143,2,1,50,5858,1
20121106,143,2,1,53,1674,2
20121109,143,2,1,53,5753,1
20121119,143,2,1,53,5773,10
20121119,143,2,1,53,5873,1
20121119,143,2,1,50,5874,1
20121119,143,2,1,53,5865,1
20121129,143,2,1,53,600,1
20121206,143,2,1,53,5865,2
20121212,143,2,1,53,5817,1
20121214,143,2,1,53,5773,3
20121214,143,2,1,53,5860,1
20121214,143,2,1,53,5874,2
20130108,143,2,1,53,5879,3
20130108,143,2,1,53,5865,4
20130119,143,2,1,53,5817,1
20130118,143,2,1,53,5880,1
20130115,143,2,1,53,5880,1
20120826,144,2,1,53,5773,1
20120202,144,2,1,53,1876,1
20120301,144,2,1,53,1127,1
20120321,144,2,1,53,5773,1
20120417,144,2,1,53,5753,1
20120504,144,2,1,53,5753,2
20120719,144,2,1,50,5773,1
20120214,145,2,1,53,5784,1
20121119,146,2,1,53,5872,1
20130604,153,2,1,53,5773,4
20130606,153,2,1,53,5753,1
20130612,153,2,1,50,5773,1
20130613,153,2,1,53,5865,1
20130611,153,2,1,53,5753,2
20130622,153,2,1,53,5773,2
20130430,153,2,1,53,5891,1
20130502,153,2,1,53,5858,2
20130509,153,2,1,53,600,1
20130507,153,2,1,53,5773,1
20130509,153,2,1,53,5865,1
20130516,153,2,1,53,600,1
20130523,153,2,1,53,5865,6
20130526,153,2,1,53,5865,1
20130520,153,2,1,53,5817,1
20130524,153,2,1,53,5865,2
20130528,153,2,1,53,5865,5
20130530,153,2,1,53,5865,3
20130624,153,2,1,53,5773,1
20130627,153,2,1,50,5773,1
20130625,153,2,1,53,6621,1
20130703,153,2,1,53,5879,1
20130712,153,2,1,53,5754,3
20130712,153,2,1,53,6621,1
20130711,153,2,1,53,5773,2
20130712,153,2,1,53,5884,1
20130715,153,2,1,53,5865,2
20130715,153,2,1,53,5891,3
20130716,153,2,1,53,6638,2
20130719,153,2,1,53,6638,2
20130717,153,2,1,50,5773,2
20130730,153,2,1,53,5865,6
20130725,153,2,1,53,6639,1
20130727,153,2,1,53,5817,2
20130731,153,2,1,53,6638,1
20130802,153,2,1,53,6639,1
20130808,153,2,1,53,6654,1
20130809,153,2,1,53,5817,4
20130808,153,2,1,53,639,1
20130803,153,2,1,53,6639,1
20130803,153,2,1,53,6638,3
20130811,153,2,1,53,600,1
20130816,153,2,1,53,6639,1
20130812,153,2,1,53,6655,1
20130816,153,2,1,53,5753,2
20130815,153,2,1,53,5753,2
20130821,153,2,1,53,1674,1
20130823,153,2,1,53,6639,1
20130823,153,2,1,50,5879,1
20130825,153,2,1,53,5865,1
20130821,153,2,1,53,6621,2
20130827,153,2,1,53,5879,1
20130830,153,2,1,53,5817,2
20130828,153,2,1,53,6638,2
20130130,153,2,1,53,1674,1
20130210,153,2,1,53,5892,2
20130208,153,2,1,53,5879,4
20130216,153,2,1,53,5879,1
20130212,153,2,1,53,5860,5
20130215,153,2,1,53,5858,2
20130211,153,2,1,53,5858,1
20130214,153,2,1,53,5894,1
20130212,153,2,1,53,5817,1
20130219,153,2,1,53,5858,1
20130222,153,2,1,53,5817,1
20130225,153,2,1,53,5754,1
20130303,153,2,1,53,5860,1
20130302,153,2,1,53,5889,1
20130308,153,2,1,53,5865,1
20130305,153,2,1,50,5773,1
20130311,153,2,1,53,5860,1
20130315,153,2,1,53,5773,1
20130314,153,2,1,53,5858,1
20130319,153,2,1,53,5860,2
20130320,153,2,1,53,5858,1
20130405,153,2,1,50,5865,1
20130401,153,2,1,53,5773,1
20130409,153,2,1,53,5858,1
20130410,153,2,1,53,5879,3
20130409,153,2,1,53,5754,1
20130412,153,2,1,53,5753,2
20130418,153,2,1,53,5865,5
20130427,153,2,1,53,5889,1
20130425,153,2,1,53,5865,4
20130905,153,2,1,53,600,2
20130906,153,2,1,53,1674,1
20130902,153,2,1,53,6638,3
20130906,153,2,1,53,6638,2
20130917,153,2,1,53,5865,1
20130907,153,2,1,50,6655,1
20130902,153,2,1,53,6655,2
20130905,153,2,1,40,5889,1
20120307,143,2,1,53,1873,1
20120312,143,2,1,53,5773,4
20120827,143,2,1,53,4635,1
20120514,143,2,1,53,1127,5
20120110,143,2,1,53,1127,6
20120112,143,2,1,53,1876,2
20120115,143,2,1,53,5753,1
20120120,143,2,1,53,1127,5
20120126,143,2,1,53,1127,5
20120130,143,2,1,53,5785,1
20120202,143,2,1,53,1127,7
20120208,143,2,1,53,5773,3
20120213,143,2,1,53,5754,2
20120208,143,2,1,53,1127,1
20120216,143,2,1,53,5754,1
20120215,143,2,1,53,1127,4
20120215,143,2,1,53,1876,1
20120221,143,2,1,50,1876,1
20120224,143,2,1,53,5754,1
20120308,143,2,1,53,5796,1
20120316,143,2,1,53,1873,1
20120321,143,2,1,53,4635,1
20120322,143,2,1,53,5773,3
20120330,143,2,1,53,5753,1
20120401,143,2,1,53,5796,3
20120402,143,2,1,53,1876,4
20120403,143,2,1,53,5796,1
20120412,143,2,1,50,600,1
20120410,143,2,1,53,5773,2
20120419,143,2,1,53,5754,2
20120419,143,2,1,53,5773,1
20120427,143,2,1,53,1876,4
20120507,143,2,1,53,5753,3
20120503,143,2,1,50,5753,1
20120502,143,2,1,53,5773,3
20120514,143,2,1,53,1876,4
20120509,143,2,1,50,5773,3
20120516,143,2,1,53,5816,3
20120516,143,2,1,53,5773,1
20120523,143,2,1,53,5816,2
20120524,143,2,1,53,5816,2
20120523,143,2,1,53,1127,4
20120525,143,2,1,50,1127,1
20120524,143,2,1,53,5773,2
20120605,143,2,1,53,600,1
20120608,143,2,1,50,5754,2
20120605,143,2,1,53,5773,1
20120614,143,2,1,53,5816,2
20120613,143,2,1,53,5753,1
20120624,143,2,1,53,1127,3
20120620,143,2,1,53,5816,3
20120624,143,2,1,53,5816,3
20120621,143,2,1,63,5753,1
20120621,143,2,1,53,5753,1
20120609,143,2,1,53,5754,1
20120725,143,2,1,53,5754,1
20120727,143,2,1,53,5817,3
20120813,143,2,1,53,5817,1
20120815,143,2,1,53,600,1
20120820,143,2,1,53,5754,2
20120815,143,2,1,53,1127,6
20120830,143,2,1,53,1674,1
20120905,143,2,1,53,5773,1
20120907,143,2,1,53,1127,2
20120913,143,2,1,53,5754,1
20120923,143,2,1,53,5817,3
20120921,143,2,1,53,5857,5
20120918,143,2,1,53,5773,1
20120925,143,2,1,53,4635,1
20120926,143,2,1,53,5773,3
20121004,143,2,1,53,4635,1
20121008,143,2,1,50,5858,1
20121013,143,2,1,53,5754,1
20121025,143,2,1,53,1674,2
20121028,143,2,1,53,5861,1
20121030,143,2,1,53,4635,1
20121104,143,2,1,53,5754,1
20121107,143,2,1,53,5865,2
20121115,143,2,1,53,5773,2
20121126,143,2,1,53,5773,1
20121126,143,2,1,50,5875,2
20121128,143,2,1,53,5753,2
20121129,143,2,1,53,5865,1
20121128,143,2,1,53,5858,1
20121212,143,2,1,53,4635,2
20121214,143,2,1,53,5858,2
20121212,143,2,1,53,5874,1
20121211,143,2,1,53,1674,1
20121220,143,2,1,53,5773,1
20130101,143,2,1,53,600,1
20130116,143,2,1,53,1873,1
20130115,143,2,1,53,5858,1
20130120,143,2,1,50,5773,3
20130120,143,2,1,53,5817,2
20130128,143,2,1,53,1674,1
20120308,144,2,1,46,5753,1
20120312,144,2,1,53,5753,1
20120127,144,2,1,53,5753,1
20120131,144,2,1,53,1127,1
20120305,144,2,1,53,5753,1
20120309,144,2,1,53,5773,2
20120411,144,2,1,50,5773,1
20120423,144,2,1,53,5753,1
20120818,144,2,1,53,5773,1
20120327,145,2,1,53,5753,1
20120330,145,2,1,53,5773,1
20130605,153,2,1,50,5858,3
20130611,153,2,1,53,5879,2
20130613,153,2,1,53,5753,1
20130503,153,2,1,53,5889,1
20130503,153,2,1,53,5773,2
20130509,153,2,1,53,5858,1
20130506,153,2,1,53,5879,1
20130524,153,2,1,53,5889,1
20130524,153,2,1,53,5860,4
20130525,153,2,1,50,5858,1
20130525,153,2,1,53,6621,1
20130528,153,2,1,53,5753,2
20130625,153,2,1,53,5879,1
20130626,153,2,1,53,5889,1
20130711,153,2,1,53,6621,1
20130708,153,2,1,53,5865,1
20130718,153,2,1,53,5858,2
20130718,153,2,1,53,5865,1
20130719,153,2,1,53,6639,2
20130717,153,2,1,53,6639,1
20130718,153,2,1,53,5817,3
20130723,153,2,1,53,600,1
20130724,153,2,1,53,6621,1
20130721,153,2,1,53,5754,1
20130725,153,2,1,53,5889,3
20130727,153,2,1,53,5773,1
20130725,153,2,1,53,5817,6
20130720,153,2,1,53,5817,1
20130728,153,2,1,53,5817,1
20130731,153,2,1,53,6621,2
20130730,153,2,1,53,6638,2
20130809,153,2,1,53,5879,2
20130805,153,2,1,53,6638,2
20130806,153,2,1,53,5889,2
20130810,153,2,1,53,5753,3
20130806,153,2,1,53,6652,1
20130814,153,2,1,53,5817,3
20130815,153,2,1,53,6655,2
20130825,153,2,1,53,6639,2
20130820,153,2,1,53,6654,2
20130816,153,2,1,53,6654,2
20130821,153,2,1,53,5753,2
20130830,153,2,1,53,6655,1
20130830,153,2,1,53,5879,3
20130827,153,2,1,53,5773,3
20130202,153,2,1,53,5879,5
20130208,153,2,1,53,5889,1
20130215,153,2,1,53,5879,2
20130216,153,2,1,53,5875,1
20130220,153,2,1,53,5879,1
20130219,153,2,1,53,5754,1
20130220,153,2,1,53,5865,1
20130220,153,2,1,53,5773,1
20130228,153,2,1,53,5858,4
20130307,153,2,1,53,5754,3
20130306,153,2,1,53,5753,1
20130306,153,2,1,53,5875,1
20130313,153,2,1,53,5858,1
20130321,153,2,1,53,5753,1
20130402,153,2,1,53,5860,1
20130406,153,2,1,53,5858,1
20130405,153,2,1,53,5858,1
20130411,153,2,1,53,5878,1
20130410,153,2,1,40,5858,1
20130412,153,2,1,53,5858,1
20130411,153,2,1,53,5889,2
20130410,153,2,1,53,5860,1
20130410,153,2,1,53,5753,2
20130412,153,2,1,53,5773,1
20130417,153,2,1,53,5879,2
20130417,153,2,1,53,5817,1
20130419,153,2,1,53,5865,1
20130422,153,2,1,53,600,1
20130420,153,2,1,53,1674,1
20130828,153,2,1,53,5773,2
20130831,153,2,1,53,600,1
20130907,153,2,1,53,5754,2
20130905,153,2,1,53,6639,1
20130902,153,2,1,53,5753,1
20130902,153,2,1,53,5879,1
20130905,153,2,1,53,5889,1
20120507,143,2,1,53,5773,4
20120705,143,2,1,53,4635,3
20120503,143,2,1,53,1127,3
20120112,143,2,1,53,5754,3
20120106,143,2,1,53,1876,2
20120118,143,2,1,50,5753,1
20120117,143,2,1,53,5753,1
20120114,143,2,1,53,5753,1
20120124,143,2,1,53,1127,2
20120127,143,2,1,53,1127,1
20120127,143,2,1,53,5754,2
20120124,143,2,1,53,5753,1
20120330,143,2,1,53,1674,2
20120208,143,2,1,53,1876,2
20120211,143,2,1,53,5754,1
20120224,143,2,1,53,1127,4
20120224,143,2,1,40,1674,1
20120305,143,2,1,53,1127,3
20120307,143,2,1,53,1127,3
20120316,143,2,1,53,1876,5
20120322,143,2,1,50,1876,1
20120330,143,2,1,53,1876,1
20120413,143,2,1,53,5753,1
20120417,143,2,1,53,5753,1
20120425,143,2,1,50,1127,1
20120423,143,2,1,50,1876,4
20120430,143,2,1,53,600,1
20120503,143,2,1,50,5754,3
20120510,143,2,1,50,1127,3
20120509,143,2,1,50,5754,2
20120509,143,2,1,53,5816,1
20120523,143,2,1,53,5754,1
20120523,143,2,1,50,5753,1
20120601,143,2,1,53,5754,1
20120610,143,2,1,50,5773,1
20120614,143,2,1,53,5754,1
20120612,143,2,1,53,5816,1
20120622,143,2,1,50,5753,1
20120620,143,2,1,63,5753,1
20120704,143,2,1,53,1127,1
20120712,143,2,1,53,600,1
20120713,143,2,1,53,5817,2
20120709,143,2,1,50,5773,1
20120719,143,2,1,50,1873,1
20120719,143,2,1,53,5773,2
20120801,143,2,1,53,5773,2
20120809,143,2,1,53,1674,1
20120831,143,2,1,53,1873,1
20120831,143,2,1,53,5753,3
20120907,143,2,1,53,5773,7
20120914,143,2,1,53,5773,5
20120918,143,2,1,53,5754,1
20120923,143,2,1,53,5753,1
20120920,143,2,1,53,5773,6
20120927,143,2,1,53,4635,1
20120930,143,2,1,53,5858,2
20121008,143,2,1,53,5817,4
20121011,143,2,1,53,1873,1
20121010,143,2,1,53,1674,1
20121010,143,2,1,53,5773,13
20121012,143,2,1,53,5773,3
20121013,143,2,1,53,5858,2
20121018,143,2,1,53,600,1
20121024,143,2,1,53,1674,1
20121028,143,2,1,53,5858,14
20121103,143,2,1,53,5860,1
20121109,143,2,1,53,5773,3
20121119,143,2,1,53,5753,2
20121213,143,2,1,53,4635,2
20121213,143,2,1,53,5865,1
20121212,143,2,1,53,5754,2
20121226,143,2,1,53,5754,2
20130108,143,2,1,50,5872,2
20130120,143,2,1,53,5879,8
20130119,143,2,1,53,5753,2
20130120,143,2,1,53,5773,15
20130117,143,2,1,53,5879,1
20130118,143,2,1,53,5875,1
20130126,143,2,1,53,5817,1
20130123,143,2,1,53,5773,1
20130129,143,2,1,53,1674,1
20120111,144,2,1,53,5753,1
20120130,144,2,1,53,5753,2
20120413,144,2,1,53,5773,1
20120411,144,2,1,53,5773,1
20120411,144,2,1,53,1127,1
20120529,144,2,1,53,5753,1
20120605,144,2,1,53,5773,1
20120830,144,2,1,53,5773,1
20121104,144,2,1,53,5753,1
20121126,144,2,1,53,5873,1
20120315,145,2,1,53,5753,1
20120320,145,2,1,53,5754,1
20121208,146,2,1,53,5753,1
20130601,153,2,1,53,5817,1
20130604,153,2,1,53,5891,1
20130606,153,2,1,53,5889,5
20130614,153,2,1,53,5865,1
20130618,153,2,1,53,5889,1
20130619,153,2,1,53,5753,1
20130503,153,2,1,53,5891,4
20130508,153,2,1,53,1873,1
20130515,153,2,1,53,5773,2
20130520,153,2,1,53,5753,1
20130525,153,2,1,53,5879,1
20130522,153,2,1,53,5817,1
20130522,153,2,1,53,5773,4
20130529,153,2,1,50,5858,3
20130626,153,2,1,53,5753,1
20130629,153,2,1,53,5754,1
20130703,153,2,1,53,5865,1
20130702,153,2,1,50,5817,1
20130702,153,2,1,53,5773,1
20130712,153,2,1,53,600,1
20130712,153,2,1,53,5858,2
20130709,153,2,1,53,5865,1
20130712,153,2,1,50,6621,1
20130712,153,2,1,53,5817,3
20130716,153,2,1,53,5753,1
20130718,153,2,1,53,6621,1
20130719,153,2,1,53,5817,1
20130726,153,2,1,53,6639,2
20130801,153,2,1,53,5817,3
20130731,153,2,1,53,5865,1
20130801,153,2,1,53,6639,1
20130730,153,2,1,53,5889,2
20130806,153,2,1,48,600,1
20130808,153,2,1,53,5817,5
20130811,153,2,1,53,5817,1
20130814,153,2,1,53,600,1
20130814,153,2,1,53,5879,3
20130824,153,2,1,53,5817,2
20130817,153,2,1,53,6621,1
20130823,153,2,1,53,5889,1
20130824,153,2,1,53,6656,1
20130204,153,2,1,53,5880,2
20130208,153,2,1,53,5817,1
20130210,153,2,1,63,5889,1
20130204,153,2,1,53,5879,1
20130219,153,2,1,53,5878,1
20130218,153,2,1,63,600,1
20130215,153,2,1,53,5889,2
20130222,153,2,1,53,5754,1
20130221,153,2,1,53,5889,1
20130301,153,2,1,53,5860,1
20130304,153,2,1,53,5879,1
20130314,153,2,1,53,5889,1
20130312,153,2,1,53,5879,7
20130319,153,2,1,63,5754,1
20130404,153,2,1,50,1873,1
20130402,153,2,1,53,5891,1
20130327,153,2,1,53,5817,1
20130407,153,2,1,53,5773,1
20130408,153,2,2,31,600,1
20130409,153,2,1,53,5878,1
20130412,153,2,1,53,5754,3
20130411,153,2,1,53,5753,1
20130419,153,2,1,53,5817,4
20130416,153,2,1,53,5889,1
20130422,153,2,1,53,5878,1
20130426,153,2,1,53,5865,3
20130420,153,2,1,53,5773,1
20130902,153,2,1,53,5773,1
20130904,153,2,1,53,5879,2
20120823,143,2,1,53,4635,1
20120106,143,2,1,53,5754,1
20120112,143,2,1,53,5753,1
20120116,143,2,1,63,600,1
20120124,143,2,1,53,1876,4
20120125,143,2,1,53,1876,1
20120128,143,2,1,53,1873,1
20120203,143,2,1,53,5753,1
20120207,143,2,1,53,4635,1
20120206,143,2,1,53,5753,2
20120211,143,2,1,53,5785,1
20120220,143,2,1,53,600,1
20120223,143,2,1,53,5754,2
20120227,143,2,1,53,600,1
20120302,143,2,1,53,5754,1
20120310,143,2,1,53,5789,3
20120316,143,2,1,53,5796,1
20120313,143,2,1,53,1127,1
20120327,143,2,1,53,5754,2
20120329,143,2,1,53,5754,1
20120402,143,2,1,53,5773,3
20120409,143,2,1,53,600,1
20120409,143,2,1,53,5773,5
20120411,143,2,1,53,5754,2
20120419,143,2,1,50,1876,1
20120422,143,2,1,53,5753,1
20120421,143,2,1,53,1127,1
20120422,143,2,1,53,5773,1
20120425,143,2,1,53,5754,1
20120424,143,2,2,31,5773,1
20120427,143,2,1,50,1876,5
20120427,143,2,1,53,5773,4
20120423,143,2,1,53,5773,1
20120502,143,2,1,53,5754,1
20120504,143,2,1,53,5753,2
20120430,143,2,1,53,5773,2
20120430,143,2,1,53,1127,1
20120511,143,2,1,53,1127,1
20120512,143,2,1,53,1127,3
20120511,143,2,1,53,5753,4
20120516,143,2,1,46,1674,1
20120516,143,2,1,53,1873,2
20120531,143,2,1,53,5816,3
20120601,143,2,1,53,5816,1
20120608,143,2,1,53,5773,3
20120609,143,2,1,53,5773,5
20120606,143,2,1,53,5816,2
20120705,143,2,1,53,5817,1
20120706,143,2,1,53,5754,1
20120710,143,2,1,53,5773,6
20120713,143,2,1,53,5753,5
20120710,143,2,1,53,1127,9
20120718,143,2,1,53,1674,1
20120718,143,2,1,53,5754,1
20120718,143,2,1,53,5753,2
20120727,143,2,1,53,5754,3
20120723,143,2,1,53,5817,1
20120802,143,2,1,50,1873,3
20120803,143,2,1,53,5753,1
20120806,143,2,1,53,600,1
20120813,143,2,1,53,5754,6
20120811,143,2,1,53,5773,4
20120808,143,2,1,53,5773,1
20120829,143,2,1,53,5753,2
20120915,143,2,1,53,5773,1
20120918,143,2,1,53,4635,1
20120920,143,2,1,50,1873,2
20120920,143,2,1,53,1674,4
20120921,143,2,1,53,5858,2
20120925,143,2,1,53,5773,2
20120929,143,2,1,53,5773,1
20120929,143,2,1,53,1873,1
20121011,143,2,1,53,5817,1
20121021,143,2,1,53,5860,6
20121017,143,2,1,53,5817,1
20121028,143,2,1,53,5754,9
20121028,143,2,1,50,5773,2
20121101,143,2,1,53,1674,1
20121101,143,2,1,53,1873,1
20121109,143,2,1,53,5858,12
20121106,143,2,1,53,5817,1
20121126,143,2,1,53,5753,2
20121126,143,2,1,53,5873,2
20121201,143,2,1,53,5858,4
20121210,143,2,1,53,600,1
20121214,143,2,1,53,5865,2
20121213,143,2,1,53,5858,1
20121225,143,2,1,53,5858,1
20130115,143,2,1,53,5754,1
20130118,143,2,1,53,5858,2
20130116,143,2,1,53,5858,5
20130117,143,2,1,53,5858,1
20130119,143,2,1,53,5879,2
20130120,143,2,1,37,5773,1
20130126,143,2,1,53,5754,1
20120126,144,2,1,53,600,1
20120124,144,2,1,53,1876,1
20120223,144,2,1,53,5784,1
20120320,144,2,1,53,5753,1
20120410,144,2,1,53,5773,1
20120515,144,2,1,53,600,1
20120525,144,2,1,53,1127,1
20120718,144,2,1,53,5773,1
20120727,144,2,1,53,5773,1
20120322,145,2,1,53,5773,1
20130602,153,2,1,53,5817,1
20130606,153,2,1,53,5865,4
20130606,153,2,1,53,5817,1
20130615,153,2,1,53,5817,1
20130614,153,2,1,53,5889,2
20130612,153,2,1,53,5889,3
20130612,153,2,1,53,6621,1
20130621,153,2,1,53,5817,2
20130623,153,2,1,53,5817,3
20130619,153,2,1,53,5773,1
20130503,153,2,1,53,5817,4
20130510,153,2,1,50,5754,1
20130508,153,2,1,53,5865,1
20130507,153,2,1,53,5753,2
20130504,153,2,1,53,5879,1
20130517,153,2,1,50,5753,1
20130519,153,2,1,53,5865,3
20130521,153,2,1,53,5753,1
20130520,153,2,1,53,5879,1
20130530,153,2,1,53,6621,1
20130602,153,2,1,50,5858,2
20130530,153,2,1,53,5858,1
20130601,153,2,1,53,5858,1
20130627,153,2,1,53,5753,3
20130624,153,2,1,53,5858,1
20130704,153,2,1,50,5891,1
20130704,153,2,1,50,5773,7
20130703,153,2,1,53,5773,1
20130713,153,2,1,53,5773,1
20130719,153,2,1,53,5865,1
20130718,153,2,1,53,6638,1
20130716,153,2,1,53,5773,8
20130719,153,2,1,53,5773,2
20130719,153,2,1,53,600,1
20130725,153,2,1,53,600,1
20130723,153,2,1,53,6621,4
20130726,153,2,1,53,5889,2
20130726,153,2,1,50,5879,2
20130801,153,2,1,53,6621,2
20130730,153,2,1,53,5817,4
20130801,153,2,1,53,6638,3
20130808,153,2,1,53,5754,1
20130808,153,2,1,53,6638,2
20130806,153,2,1,53,5773,2
20130808,153,2,1,53,5773,2
20130811,153,2,1,53,5773,1
20130809,153,2,1,53,5889,1
20130813,153,2,1,53,6638,2
20130821,153,2,1,53,5773,2
20130820,153,2,1,53,5879,5
20130823,153,2,1,53,6656,14
20130827,153,2,1,53,600,1
20130829,153,2,1,53,6656,4
20130828,153,2,1,53,6656,5
20130830,153,2,1,53,6639,1
20130830,153,2,1,50,5773,2
20130129,153,2,1,53,5878,1
20130203,153,2,1,53,5880,5
20130204,153,2,1,67,600,1
20130202,153,2,1,53,5865,22
20130210,153,2,1,53,5889,1
20130207,153,2,1,53,5891,1
20130216,153,2,1,53,5754,2
20130223,153,2,1,53,5817,2
20130221,153,2,1,53,5817,1
20130222,153,2,1,53,5773,2
20130226,153,2,1,53,1674,1
20130302,153,2,1,53,5773,1
20130303,153,2,1,53,5773,2
20130313,153,2,1,53,5879,2
20130321,153,2,1,53,5754,1
20130322,153,2,1,53,5879,1
20130319,153,2,1,53,5865,1
20130319,153,2,1,53,5753,3
20130403,153,2,1,53,5879,2
20130405,153,2,1,53,5879,2
20130401,153,2,1,53,5860,1
20130403,153,2,1,53,5865,1
20130403,153,2,1,50,1873,1
