depto,ciudad,fecha,demografia,vendedor,cantidad
2,22,20171103,4,3996,1
1,53,20171009,3,3996,1
1,53,20171012,3,3996,2
1,53,20171004,3,3996,1
1,38,20180126,3,3996,1
2,30,20150318,4,3997,1
2,23,20170428,2,3998,1
1,41,20160322,4,4003,1
1,41,20160527,6,4003,1
1,41,20170321,5,4003,1
1,41,20160708,8,4003,1
1,41,20160309,7,4003,1
1,41,20160827,2,4004,1
1,41,20160806,2,4004,1
1,41,20171108,4,4004,1
1,41,20151203,4,4004,1
1,41,20170120,4,4004,1
1,41,20150927,4,4004,1
1,41,20160528,6,4004,1
1,58,20150109,4,4058,1
1,41,20160811,8,4058,1
1,41,20170928,8,4058,1
1,41,20151124,4,4070,1
1,41,20150206,3,4070,1
1,41,20151211,3,4070,1
1,41,20150623,3,4070,1
1,41,20150612,6,4070,1
1,41,20150519,6,4070,1
1,41,20151111,7,4070,1
1,44,20160917,2,4075,1
1,60,20150317,2,4075,1
1,60,20140502,1,4075,1
1,60,20150918,1,4075,1
1,41,20161219,4,4075,1
1,41,20170330,4,4075,1
1,41,20160913,4,4075,1
1,52,20151103,4,4075,1
1,41,20170215,4,4075,1
1,41,20161125,4,4075,1
1,41,20170526,4,4075,1
1,41,20180122,4,4075,1
1,41,20160415,4,4075,1
1,41,20170519,4,4075,1
1,41,20171031,4,4075,1
1,52,20170713,4,4075,1
1,41,20170620,4,4075,1
1,41,20150224,4,4075,1
1,58,20160613,4,4075,1
1,41,20150724,3,4075,1
1,41,20170617,3,4075,1
1,41,20150117,3,4075,1
1,41,20150527,3,4075,1
1,41,20170202,3,4075,1
1,41,20171117,3,4075,1
1,41,20160226,3,4075,1
1,41,20171121,3,4075,1
1,41,20111218,6,4075,1
1,41,20141031,6,4075,1
1,41,20161126,6,4075,1
1,41,20160310,6,4075,1
1,41,20141024,6,4075,1
1,41,20160920,6,4075,1
1,68,20160301,6,4075,1
1,41,20151223,6,4075,1
1,41,20140524,6,4075,1
1,41,20171107,6,4075,1
1,41,20170621,5,4075,1
1,41,20150312,8,4075,1
1,41,20171025,8,4075,1
1,41,20160824,8,4075,1
1,41,20151210,8,4075,1
1,41,20170810,8,4075,1
1,41,20140411,8,4075,1
1,41,20161010,8,4075,1
1,41,20170706,7,4075,1
1,41,20161024,2,4080,1
1,55,20161203,1,4080,1
1,41,20160227,4,4080,1
1,41,20161112,4,4080,2
1,41,20160116,3,4080,1
1,40,20170522,3,4080,1
1,41,20170318,3,4080,1
1,41,20161029,3,4080,1
1,40,20170515,3,4080,1
1,41,20170612,6,4080,1
1,41,20160213,6,4080,1
1,41,20170128,6,4080,1
1,41,20161112,6,4080,1
1,41,20160820,5,4080,1
1,41,20171028,5,4080,1
1,41,20170311,5,4080,1
1,41,20160404,8,4080,1
1,64,20171006,2,4118,1
1,64,20170913,1,4118,1
1,51,20170411,4,4118,1
1,41,20170405,3,4118,1
1,64,20170907,2,4124,1
1,50,20150619,4,4124,2
1,64,20160210,2,4138,1
1,41,20160110,2,4138,1
1,41,20150715,4,4138,1
1,41,20160210,4,4138,2
1,71,20150727,4,4138,1
1,41,20140924,4,4138,1
1,41,20160601,4,4138,1
1,41,20140909,4,4138,1
1,58,20140910,4,4138,1
1,41,20150520,3,4138,1
1,41,20141104,3,4138,1
1,41,20141217,3,4138,1
1,41,20140924,6,4138,1
1,41,20150520,6,4138,1
1,41,20150617,6,4138,1
1,45,20160712,5,4138,1
1,64,20160331,2,4140,1
1,45,20160810,6,4140,1
1,41,20160503,8,4172,1
1,51,20150325,2,4210,1
1,41,20150828,4,4220,1
1,64,20170201,2,4266,1
1,41,20160113,4,4272,1
1,41,20160426,4,4272,1
1,41,20170103,3,4281,1
1,41,20160227,5,4281,1
1,41,20171214,4,4290,2
1,41,20160401,4,4290,1
1,41,20160126,4,4290,1
1,41,20160722,4,4290,1
1,41,20180213,6,4290,1
1,41,20171214,7,4290,1
1,40,20161024,3,4437,1
1,50,20161104,3,4438,1
1,40,20180201,4,4469,1
1,40,20180201,3,4514,1
1,52,20171010,4,4600,1
1,41,20180104,2,4601,1
1,41,20160630,6,4601,1
1,60,20170629,2,4603,1
1,41,20170209,4,4603,1
1,41,20170302,4,4603,1
1,41,20161117,4,4603,1
1,41,20170511,4,4603,1
1,51,20170417,3,4603,1
1,40,20170607,3,4603,1
1,40,20170706,3,4603,1
1,41,20161124,6,4603,1
1,41,20170321,8,4603,1
1,41,20170405,8,4603,1
1,41,20170809,2,4604,1
1,51,20180115,1,4604,1
1,58,20170602,4,4604,1
1,41,20171215,4,4604,1
1,51,20170127,4,4604,1
1,41,20170331,4,4604,1
1,41,20170616,4,4604,2
1,41,20170731,4,4604,1
1,41,20170113,4,4604,1
1,41,20170407,4,4604,1
1,51,20170721,4,4604,1
1,51,20170407,3,4604,1
1,41,20170224,6,4604,1
1,41,20170804,6,4604,2
1,41,20161125,5,4604,1
1,41,20170421,5,4604,1
1,51,20170420,5,4604,1
1,41,20170818,8,4604,2
1,41,20170505,7,4604,1
1,58,,4,4605,1
1,41,20171023,4,4608,1
1,41,20170804,3,4608,1
1,41,20170920,5,4608,1
1,58,20170515,4,4610,1
1,41,20170517,4,4610,1
1,41,20170515,4,4610,1
1,41,20170520,7,4611,1
1,41,20170518,7,4612,1
1,58,,4,4616,1
1,41,20180102,4,4616,1
1,41,20170707,4,4616,1
1,40,20170719,3,4616,1
1,41,20170731,6,4616,1
1,41,20180202,5,4616,1
2,29,20140320,2,5001,1
1,50,20170921,4,5002,1
2,65,20170828,4,5002,1
2,65,20160908,6,5002,1
2,1,20180115,5,5002,1
2,28,20170503,2,5003,1
1,40,20160119,4,5003,1
2,13,20170310,6,5003,1
2,30,20150814,1,5004,1
1,41,,2,5005,1
1,41,20140808,2,5005,1
1,41,20150114,2,5005,1
1,41,20141112,6,5005,1
1,41,20140811,8,5005,1
1,41,20150213,5,5006,1
1,62,20171014,2,5007,1
1,55,20160830,2,5007,1
1,41,20150218,2,5007,1
1,41,20180210,2,5007,1
1,41,20160907,2,5007,1
1,41,20170923,2,5007,1
1,55,20160510,1,5007,1
2,30,20160130,1,5007,1
1,41,20160820,4,5007,1
1,41,20160423,4,5007,1
1,41,20170310,4,5007,2
1,41,20170225,4,5007,1
1,41,20170408,4,5007,1
1,52,20160914,4,5007,1
1,41,20141028,4,5007,1
1,41,20150408,4,5007,1
1,58,20141223,4,5007,1
1,41,,4,5007,1
1,41,20160312,4,5007,1
1,41,20180123,4,5007,1
1,41,20170127,4,5007,1
1,51,20140916,4,5007,1
1,41,20150807,4,5007,1
1,51,20151218,4,5007,1
1,41,20160113,4,5007,1
1,41,20171101,4,5007,1
1,41,20180131,4,5007,1
1,41,20180113,4,5007,1
1,41,20171220,4,5007,1
1,41,20170424,4,5007,1
1,41,20150910,4,5007,1
1,41,20151226,4,5007,1
1,41,20170401,4,5007,1
1,41,20151215,4,5007,1
1,41,20151216,4,5007,1
1,41,20141210,4,5007,1
1,41,20151003,4,5007,1
1,41,20180224,4,5007,1
1,58,20170704,4,5007,1
1,41,20161103,3,5007,1
1,41,20160910,3,5007,2
1,41,20140208,3,5007,1
1,41,20160115,3,5007,1
1,40,20180116,3,5007,1
1,41,20160603,3,5007,1
1,41,20150910,3,5007,1
1,41,20161008,6,5007,2
1,41,20151026,6,5007,1
1,41,20160113,6,5007,1
1,58,20141111,6,5007,1
1,41,20170823,6,5007,1
1,41,20180123,6,5007,1
1,41,20180113,6,5007,1
1,41,20150630,6,5007,1
1,40,20151118,6,5007,1
1,41,20151210,6,5007,1
1,58,20171219,6,5007,1
1,41,20140208,6,5007,1
1,41,20141230,6,5007,1
1,40,20151114,6,5007,1
1,68,20170930,5,5007,1
1,40,20141230,5,5007,1
1,58,20161210,5,5007,1
1,41,20150113,8,5007,1
1,41,20150121,8,5007,1
1,41,20141217,8,5007,1
1,41,20170819,8,5007,1
1,41,20170403,8,5007,1
1,41,20160602,8,5007,1
1,41,20151216,8,5007,1
1,41,20160806,8,5007,1
1,41,20170715,8,5007,1
1,41,20150212,8,5007,1
1,41,20150218,8,5007,1
1,41,20160707,8,5007,1
1,41,20160130,7,5007,1
1,41,20150318,7,5007,1
1,41,20170513,7,5007,1
1,41,20170310,7,5007,1
1,41,20150916,7,5007,1
1,55,20150119,2,5008,1
1,55,20150622,2,5008,1
1,41,20141110,4,5008,1
1,41,20140908,4,5008,1
1,41,20160504,4,5008,1
1,51,20150706,4,5008,1
1,41,20160215,4,5008,1
1,58,20150216,4,5008,1
1,41,20160201,4,5008,1
1,41,20160314,4,5008,1
1,41,20150824,3,5008,2
1,41,20150907,3,5008,1
1,58,20160218,6,5008,1
1,41,20170130,6,5008,1
1,41,20170311,8,5008,1
1,41,20161220,8,5008,1
1,41,20150706,8,5008,1
1,41,20160725,7,5008,1
1,41,20150104,7,5008,1
1,51,20150106,6,5011,1
1,62,20170116,2,5012,1
1,55,20140924,2,5012,1
1,55,20160420,2,5012,1
1,41,20171219,2,5012,1
1,60,20170724,2,5012,1
1,60,20170522,2,5012,1
1,55,20171004,1,5012,1
1,58,20160427,1,5012,1
1,60,20160328,1,5012,1
1,41,20160805,4,5012,1
1,41,20160912,4,5012,1
1,41,20170816,4,5012,1
1,41,20170614,4,5012,1
1,41,20160511,4,5012,1
1,41,20160208,4,5012,1
1,41,20170929,4,5012,1
1,41,20151207,4,5012,1
1,41,20170426,4,5012,1
1,58,20170525,4,5012,1
1,41,20170203,4,5012,1
1,58,20171125,4,5012,1
1,41,20161128,4,5012,1
1,41,20151026,4,5012,1
1,41,20170215,4,5012,1
1,41,20171129,4,5012,1
1,41,20171123,4,5012,1
1,58,20170522,4,5012,1
1,41,20160201,4,5012,1
1,41,20151216,4,5012,2
1,41,20160906,4,5012,1
1,41,20170317,4,5012,1
1,41,20171213,4,5012,1
1,51,20171218,4,5012,1
1,41,20171218,4,5012,1
1,58,20170512,4,5012,1
1,58,20171124,4,5012,1
1,41,20151211,4,5012,1
1,41,20180124,4,5012,1
1,41,20151030,4,5012,1
1,51,20161007,4,5012,1
1,51,20151030,4,5012,1
1,41,20180215,4,5012,1
1,41,20170525,4,5012,1
1,41,20161122,4,5012,1
1,41,20170906,4,5012,1
1,41,20170913,4,5012,1
1,41,20170519,4,5012,1
1,58,20161125,3,5012,1
1,58,20160315,3,5012,1
1,41,20160408,3,5012,1
1,41,20160121,3,5012,1
1,41,,3,5012,1
1,41,20160219,3,5012,1
1,41,20160713,3,5012,1
1,41,20170329,6,5012,1
1,41,20161209,6,5012,1
1,41,20160205,6,5012,2
1,52,20160729,6,5012,1
1,41,20180207,6,5012,1
1,41,20160203,6,5012,1
1,41,20170225,6,5012,1
1,41,20160512,6,5012,1
1,41,20161123,6,5012,2
1,41,20170313,6,5012,1
1,41,20170201,6,5012,1
1,58,20170313,6,5012,1
1,41,20170308,6,5012,1
1,41,20170712,6,5012,1
1,51,20170818,6,5012,1
1,41,20170214,5,5012,1
1,41,20161213,5,5012,1
1,41,20170728,5,5012,1
1,51,20170818,5,5012,2
1,41,20160930,5,5012,1
1,41,20170830,5,5012,1
1,41,20170213,5,5012,1
1,41,20161021,8,5012,1
1,41,20151207,8,5012,2
1,41,20161108,8,5012,1
1,41,20180219,8,5012,1
1,41,20160426,8,5012,1
1,41,20180124,8,5012,1
1,41,20160420,8,5012,1
1,41,20171220,8,5012,1
1,41,20171213,8,5012,2
1,41,20160914,8,5012,1
1,41,20160803,8,5012,1
1,41,20160224,7,5012,1
1,41,20160226,7,5012,1
1,41,,7,5012,1
1,41,20171129,7,5012,2
1,41,20171010,4,5015,1
1,40,20170215,8,5015,1
1,55,20160119,2,5016,1
1,55,20151117,2,5016,1
1,60,20160510,2,5016,1
1,44,20150202,2,5016,1
1,41,20151110,2,5016,1
1,58,20141124,2,5016,1
1,44,20150120,2,5016,1
1,41,20150929,2,5016,1
1,41,20160608,2,5016,1
1,41,20160315,2,5016,1
1,60,20160412,2,5016,1
1,44,20150210,2,5016,1
1,44,20141020,2,5016,1
1,41,20160607,2,5016,1
1,51,20141215,2,5016,1
1,51,20141124,2,5016,1
1,41,20160906,2,5016,1
1,60,20170711,2,5016,1
1,41,20160301,2,5016,2
1,49,20160614,1,5016,1
1,62,20170328,1,5016,1
1,62,20170418,1,5016,1
1,58,20161226,1,5016,1
1,41,20160503,4,5016,1
1,58,20170516,4,5016,1
1,41,20150420,4,5016,1
1,41,20141114,4,5016,1
1,58,20150616,4,5016,1
1,41,20161025,4,5016,1
1,41,20141226,4,5016,1
1,51,20150120,4,5016,1
1,58,20160209,4,5016,2
1,41,20160216,4,5016,1
1,41,20170321,4,5016,1
1,51,20150224,4,5016,1
1,51,20150605,4,5016,1
1,58,20170328,4,5016,1
1,58,20170509,4,5016,1
1,41,20150512,4,5016,1
1,41,20170711,4,5016,1
1,51,20150612,4,5016,1
1,51,20150529,4,5016,1
1,58,20170418,4,5016,1
1,58,20170808,4,5016,1
1,41,20150410,4,5016,1
1,41,20150728,4,5016,1
1,41,20141229,4,5016,1
1,41,20170221,4,5016,1
1,51,20140106,4,5016,1
1,58,20170606,4,5016,2
1,41,20160927,4,5016,1
1,41,20160102,3,5016,1
1,41,20160726,3,5016,1
1,41,20161213,3,5016,1
1,41,20160725,3,5016,1
1,41,20151013,3,5016,1
1,58,20151124,3,5016,1
1,41,20150721,3,5016,1
1,58,20170418,3,5016,1
1,51,20160308,3,5016,1
1,41,20160712,3,5016,1
1,41,20150206,3,5016,1
1,41,20141107,3,5016,1
1,58,20151110,3,5016,1
1,51,20160809,3,5016,1
1,41,20150227,6,5016,1
1,41,20170117,6,5016,1
1,41,20150105,6,5016,1
1,58,20150626,6,5016,1
1,41,20170123,6,5016,1
1,41,20160809,6,5016,1
1,41,20170606,6,5016,1
1,41,20170713,6,5016,1
1,58,20161122,6,5016,1
1,41,20150529,6,5016,1
1,41,20160913,6,5016,1
1,41,20150825,6,5016,1
1,41,20161129,6,5016,1
1,58,20160223,6,5016,1
1,41,20160816,6,5016,1
1,41,20161122,5,5016,1
1,58,20160308,5,5016,1
1,41,20160711,5,5016,1
1,41,20150811,8,5016,1
1,41,20160829,8,5016,1
1,41,20141017,8,5016,1
1,41,20150710,8,5016,1
1,41,20140901,8,5016,1
1,41,20150318,7,5016,1
1,41,20150117,4,5020,1
1,41,20151031,3,5020,1
1,41,20150123,3,5020,1
1,41,20150214,6,5020,1
1,64,20151212,2,5021,1
1,41,20160726,2,5021,1
1,41,20160113,2,5021,1
1,41,20160813,2,5021,1
1,41,20140814,2,5021,1
1,41,20180122,2,5021,1
1,32,20160216,2,5021,1
1,41,20150105,2,5021,1
1,41,20150825,2,5021,1
1,41,20160518,2,5021,1
1,60,20150401,2,5021,1
1,60,20150914,2,5021,1
1,41,20171014,2,5021,1
1,41,20160323,2,5021,1
1,41,20160615,2,5021,1
1,64,20170728,1,5021,1
1,64,20171207,1,5021,1
1,55,20160929,1,5021,1
1,55,20160926,1,5021,1
1,41,20161001,1,5021,1
1,41,20141022,1,5021,1
1,41,20160129,1,5021,1
1,60,20141127,1,5021,1
1,41,20160429,1,5021,1
1,92,20170131,1,5021,1
1,41,20151104,1,5021,1
1,60,20150202,1,5021,1
1,41,20151126,4,5021,1
1,41,20151009,4,5021,1
1,41,20151125,4,5021,1
1,41,20160202,4,5021,1
1,41,20151023,4,5021,1
1,41,20170803,4,5021,1
1,41,20151123,4,5021,1
1,41,20150818,4,5021,1
1,41,20160310,4,5021,1
1,41,20160301,4,5021,1
1,41,20161012,4,5021,1
1,41,20160125,4,5021,1
1,41,20150601,4,5021,1
1,41,20160216,4,5021,1
1,41,20160603,4,5021,1
1,41,20170522,4,5021,1
1,41,20150120,4,5021,1
1,41,20171226,4,5021,1
1,41,20150202,4,5021,1
1,41,20160412,4,5021,2
1,41,20160415,4,5021,1
1,41,20151107,4,5021,1
1,41,20160418,4,5021,1
1,41,20150605,4,5021,1
1,41,20150907,4,5021,2
1,41,20160116,4,5021,1
1,41,20150228,4,5021,1
1,41,20151020,4,5021,1
1,41,20160425,4,5021,1
1,41,20160114,4,5021,1
1,41,20150825,4,5021,1
1,41,20150702,4,5021,1
1,41,20170603,4,5021,1
1,41,20170105,4,5021,1
1,58,20160223,4,5021,1
1,41,20160406,4,5021,1
1,41,,4,5021,1
1,41,20171018,4,5021,1
1,41,20170717,4,5021,1
1,41,20171227,4,5021,1
1,41,20160614,4,5021,1
1,41,20150317,4,5021,1
1,41,20160824,4,5021,1
1,41,20150327,4,5021,1
1,41,20160928,4,5021,1
1,41,20160421,4,5021,1
1,41,20170914,4,5021,1
1,40,20150731,4,5021,1
1,41,20140916,4,5021,1
1,41,20150217,4,5021,1
1,41,20160208,4,5021,1
1,41,20160914,4,5021,1
1,41,20171201,4,5021,1
1,41,20150506,3,5021,1
1,41,20150416,3,5021,1
1,41,20160408,3,5021,1
1,41,20170727,3,5021,1
1,41,20150602,3,5021,1
1,58,20160220,3,5021,1
1,41,20160805,3,5021,1
1,41,20170906,3,5021,1
1,41,20150731,3,5021,1
1,41,20160702,3,5021,1
1,41,20151016,3,5021,1
1,41,20150428,3,5021,1
1,41,20160401,3,5021,1
1,41,20161008,3,5021,1
1,41,20170905,3,5021,1
1,41,20150102,3,5021,1
1,41,20151112,3,5021,1
1,41,20151228,3,5021,1
1,41,20160920,3,5021,1
1,41,20141007,3,5021,1
1,51,20151204,3,5021,1
1,41,20150316,3,5021,1
1,41,20160422,3,5021,1
1,41,20141030,3,5021,1
1,41,20160601,3,5021,1
1,41,20150514,3,5021,2
1,41,20141003,3,5021,1
1,41,20170728,3,5021,2
1,41,20160112,3,5021,1
1,41,20150406,6,5021,1
1,40,20160728,6,5021,1
1,58,20150904,6,5021,1
1,41,20160929,6,5021,1
1,41,20160330,6,5021,1
1,41,20150730,6,5021,1
1,41,20141104,6,5021,1
1,41,20171226,6,5021,1
1,41,20150312,6,5021,1
1,41,20150127,6,5021,1
1,41,20170630,6,5021,1
1,41,20151021,6,5021,1
1,41,20160905,6,5021,2
1,41,20150704,6,5021,1
1,41,20151127,6,5021,1
1,40,20160719,6,5021,1
1,41,20160311,6,5021,1
1,41,20150515,6,5021,1
1,41,20150428,6,5021,1
1,41,20150401,6,5021,1
1,41,20170628,6,5021,1
1,41,20150430,6,5021,1
1,41,20160307,6,5021,1
1,68,20160428,6,5021,1
1,41,20171219,6,5021,1
1,41,20140917,6,5021,1
1,41,20150303,6,5021,1
1,41,20151117,6,5021,1
1,41,20151001,6,5021,1
1,41,20170915,6,5021,1
1,41,20150902,5,5021,1
1,41,20161230,5,5021,1
1,41,20150428,5,5021,1
1,41,20161011,5,5021,1
1,41,20160404,5,5021,1
1,41,20150102,5,5021,1
1,41,20150519,5,5021,2
1,41,20150513,5,5021,1
1,41,20170911,8,5021,1
1,41,20150227,8,5021,1
1,41,20160908,8,5021,1
1,41,20160907,8,5021,1
1,41,20150731,8,5021,1
1,41,20171229,8,5021,1
1,41,20160220,8,5021,1
1,41,20160803,8,5021,1
1,41,20160119,7,5021,1
1,41,20150601,7,5021,1
1,41,20151026,7,5021,1
1,41,20160524,7,5021,1
1,41,20160314,7,5021,1
1,58,20150803,2,5029,1
1,41,20150305,4,5029,1
1,41,20141009,4,5029,1
1,41,20140925,3,5029,1
1,41,20140520,6,5029,1
1,41,20140918,6,5029,1
1,55,20160415,2,5030,1
1,49,20150506,2,5030,1
1,55,20150415,2,5030,1
1,64,20160212,2,5030,1
1,41,20150324,2,5030,3
1,41,20160331,2,5030,1
1,60,20141114,2,5030,1
1,41,20150117,2,5030,1
1,41,20151027,2,5030,1
1,58,20160407,2,5030,1
1,41,20160718,2,5030,1
1,58,20160518,2,5030,1
1,58,20141124,2,5030,1
1,41,,2,5030,1
1,60,20150915,2,5030,1
1,41,20150625,2,5030,1
1,60,20150324,2,5030,1
1,41,20160810,2,5030,1
1,41,20160809,2,5030,1
1,51,20160902,2,5030,1
1,58,20150127,2,5030,1
1,58,20160607,2,5030,1
1,58,,2,5030,1
1,55,20160401,1,5030,1
1,55,20150527,1,5030,1
1,55,20160411,1,5030,1
1,55,20160408,1,5030,1
1,55,20160513,1,5030,1
1,64,16160330,1,5030,1
1,64,20150219,1,5030,1
1,64,20160330,1,5030,1
1,41,20160726,1,5030,1
1,60,20150120,1,5030,1
1,41,20150220,1,5030,1
1,41,20160212,1,5030,1
1,41,20150303,1,5030,1
1,60,20141111,1,5030,1
1,41,20150929,4,5030,3
1,41,20160614,4,5030,1
1,41,20150924,4,5030,2
1,41,20151022,4,5030,1
1,41,20150812,4,5030,2
1,41,20160420,4,5030,1
1,41,20150605,4,5030,1
1,51,20160812,4,5030,1
1,44,20160311,4,5030,1
1,41,20151027,4,5030,1
1,41,20160511,4,5030,1
1,41,20151002,4,5030,1
1,41,20160822,4,5030,3
1,51,20160817,4,5030,1
1,41,20140917,4,5030,1
1,41,20150114,4,5030,1
1,41,20141119,4,5030,1
1,41,20160422,4,5030,1
1,41,20160610,4,5030,1
1,58,20140815,4,5030,1
1,41,20141209,4,5030,2
1,41,20160506,4,5030,1
1,52,20141202,4,5030,1
1,58,20160603,4,5030,1
1,58,20160719,4,5030,1
1,41,20141016,4,5030,1
1,41,20150619,4,5030,1
1,41,20160502,4,5030,2
1,41,20160524,4,5030,1
1,40,20150415,4,5030,1
1,41,20151124,4,5030,1
1,58,20160329,4,5030,1
1,41,20150327,4,5030,1
1,39,20160503,4,5030,1
1,41,,4,5030,1
1,41,20151013,4,5030,1
1,41,20150901,4,5030,5
1,51,20160426,4,5030,1
1,58,20160510,4,5030,1
1,41,20151215,4,5030,1
1,41,20151211,4,5030,2
1,41,20150909,4,5030,3
1,41,20160318,4,5030,2
1,41,20150604,4,5030,1
1,58,20160422,4,5030,1
1,41,20150505,4,5030,1
1,41,20150109,4,5030,1
1,41,20151106,4,5030,1
1,58,20160802,4,5030,1
1,41,20150424,4,5030,1
1,41,20150304,4,5030,1
1,41,20151105,4,5030,1
1,41,20160812,4,5030,1
1,41,20160801,4,5030,1
1,41,20151103,4,5030,1
1,41,20151209,4,5030,2
1,58,20150325,4,5030,1
1,58,20150713,4,5030,1
1,41,20160504,4,5030,1
1,41,20140910,4,5030,1
1,41,20151128,4,5030,1
1,41,20160621,4,5030,1
1,41,20160229,4,5030,1
1,41,20160224,4,5030,2
1,51,20150617,4,5030,1
1,44,20150316,4,5030,1
1,41,20150427,4,5030,1
1,41,20150703,4,5030,1
1,41,20160527,4,5030,1
1,41,20160520,4,5030,3
1,41,20160909,4,5030,1
1,51,20150730,4,5030,1
1,51,20150821,4,5030,1
1,51,20150911,4,5030,1
1,41,20160223,4,5030,1
1,58,20160405,4,5030,1
1,41,20160712,4,5030,1
1,41,20150804,4,5030,1
1,51,20160629,4,5030,1
1,41,20150828,4,5030,1
1,41,20150428,4,5030,1
1,41,20160617,4,5030,1
1,41,20140925,4,5030,1
1,41,20150507,3,5030,1
1,58,20160504,3,5030,1
1,41,20151215,3,5030,2
1,58,20150611,3,5030,1
1,41,20150911,3,5030,1
1,51,20150121,3,5030,2
1,58,20140305,3,5030,1
1,58,20150429,3,5030,1
1,58,20160506,3,5030,1
2,31,20160414,3,5030,1
1,41,20151028,3,5030,1
1,41,20160708,3,5030,1
1,51,20160607,3,5030,1
1,41,20151029,3,5030,1
1,41,20150422,3,5030,1
1,41,20160622,3,5030,1
1,51,20160816,3,5030,1
1,41,20160805,3,5030,1
1,41,20141211,6,5030,1
1,41,20160419,6,5030,1
1,41,20151113,6,5030,1
1,40,20151106,6,5030,1
1,41,20160115,6,5030,1
1,41,20141218,6,5030,1
1,41,20151027,6,5030,1
1,41,20160713,6,5030,1
1,41,20150929,6,5030,1
1,41,20160212,6,5030,1
1,41,20160803,6,5030,1
1,40,20150114,6,5030,1
1,58,20150505,6,5030,1
1,68,20151215,6,5030,1
1,41,20160812,6,5030,2
1,41,20160708,6,5030,2
1,41,20160719,6,5030,1
1,41,20160524,6,5030,1
1,41,20160816,6,5030,1
1,41,20160804,6,5030,1
1,41,20160219,6,5030,1
1,41,20160830,6,5030,1
1,41,20150114,6,5030,1
1,41,20150418,6,5030,1
1,41,20160311,6,5030,1
1,58,20160816,6,5030,1
1,41,20160621,6,5030,1
1,41,20150209,6,5030,1
1,51,20160816,6,5030,1
1,41,20151204,6,5030,1
1,41,20160607,6,5030,1
1,58,20160530,5,5030,1
1,41,20160405,5,5030,1
1,41,20160825,5,5030,1
1,41,20160816,5,5030,1
1,51,20160512,5,5030,1
1,53,20151230,5,5030,1
1,41,20160826,5,5030,1
1,41,20160726,5,5030,1
1,41,20140430,5,5030,1
1,41,20160304,5,5030,1
1,41,20141107,5,5030,1
1,41,,5,5030,1
1,40,20150825,5,5030,1
1,41,20151023,8,5030,1
1,41,20151013,8,5030,1
1,41,20150317,8,5030,1
1,41,20150410,8,5030,1
1,41,20160823,8,5030,1
1,41,20151009,8,5030,1
1,41,20160913,8,5030,1
1,41,20150928,8,5030,1
1,41,20151015,8,5030,1
1,41,20150818,8,5030,2
1,41,20160729,8,5030,1
1,41,20151214,8,5030,1
1,41,20151204,8,5030,1
1,41,20151127,8,5030,1
1,41,20141218,8,5030,1
1,41,20150507,7,5030,1
1,41,20141215,7,5030,1
1,41,20160629,7,5030,2
1,41,20160812,7,5030,1
1,41,20150331,7,5030,1
1,41,20160115,7,5030,1
1,41,20150901,7,5030,1
1,52,20140326,4,5032,1
1,41,20150204,3,5032,1
1,41,20140813,6,5034,2
1,41,20140404,2,5035,1
1,60,20140326,2,5035,1
1,55,20141124,1,5035,1
1,51,20141107,4,5035,1
1,41,20141010,4,5035,1
1,41,20150522,4,5035,1
1,41,,4,5035,1
1,41,20141201,4,5035,1
1,41,20150603,4,5035,1
1,41,20140825,4,5035,1
1,51,20150105,3,5035,1
1,41,20141110,6,5035,1
1,58,20140806,6,5035,1
1,41,20141029,6,5035,1
1,41,20140414,5,5035,1
1,58,20150413,5,5035,1
1,41,20150114,8,5035,1
1,41,20140901,8,5035,1
1,64,20141211,2,5036,1
1,64,20150521,2,5036,1
1,64,20150523,2,5036,1
1,60,20160212,2,5036,1
1,41,20160728,2,5036,1
1,41,20180201,2,5036,1
1,41,20171010,2,5036,1
1,41,20171219,2,5036,1
2,32,20160726,2,5036,1
1,60,20160526,2,5036,1
1,41,20160913,2,5036,1
1,60,20170627,2,5036,1
1,41,20170921,2,5036,1
1,49,20170606,1,5036,1
1,41,20170411,1,5036,1
1,41,20170420,1,5036,2
1,41,20170427,1,5036,1
1,41,20171017,1,5036,1
1,41,20170321,1,5036,1
1,41,20171019,4,5036,1
1,41,20150813,4,5036,1
1,41,20161117,4,5036,1
1,41,20170905,4,5036,1
1,41,20141211,4,5036,1
1,58,20150818,4,5036,1
1,41,20170810,4,5036,1
1,41,20161129,4,5036,1
1,41,20160614,4,5036,1
1,41,20160824,4,5036,1
1,41,20180109,4,5036,1
1,41,20180123,4,5036,1
1,41,20180208,4,5036,2
1,51,20150820,4,5036,1
1,58,20171115,4,5036,1
1,41,20180206,4,5036,1
1,41,20170530,4,5036,1
1,41,20171221,4,5036,1
1,41,20171024,4,5036,1
1,58,20160329,4,5036,1
1,41,20161128,4,5036,1
1,41,20150604,4,5036,1
1,41,20150827,4,5036,1
1,41,20170912,4,5036,2
1,41,20160405,4,5036,1
1,58,20150908,4,5036,1
1,41,20141014,4,5036,1
1,68,20170323,4,5036,1
1,41,20160531,4,5036,1
1,51,20160913,4,5036,1
1,51,20180116,4,5036,1
1,41,20150326,4,5036,1
1,41,20151015,4,5036,1
1,41,20161122,4,5036,2
1,41,20170502,4,5036,1
1,41,20171128,4,5036,1
1,41,20160112,4,5036,1
1,51,20170109,4,5036,1
1,41,20140811,4,5036,1
1,41,20150609,4,5036,1
1,40,20170921,4,5036,1
