fecha,plan,sede,depto,ciudad,vendedor,cantidad
20140618,341,5,4,9,2671,2
20140620,341,5,4,1,2298,1
20140619,341,5,4,1,2660,2
20140625,341,5,4,1,2279,1
20140628,341,5,4,3,2639,1
20140625,341,5,4,1,2671,3
20140629,341,5,4,8,2164,1
20140630,341,5,4,2,2017,1
20140701,341,5,4,3,2667,1
20140702,341,5,4,1,2660,1
20140703,341,5,4,3,2633,1
20140708,341,5,4,4,2633,1
20140710,341,5,4,1,2670,1
20140711,341,5,4,1,2633,1
20140708,341,5,4,1,2006,2
20140715,341,5,4,9,2633,1
20140717,341,5,4,5,2164,1
20140715,341,5,4,1,2639,3
20140716,341,5,4,1,2679,1
20140716,341,5,4,1,2680,2
20140718,341,5,4,3,2625,1
20140726,341,5,4,4,2669,2
20140723,341,5,4,4,2633,2
20140725,341,5,4,4,2633,1
20140721,341,5,4,1,2633,1
20140726,341,5,4,2,2659,1
20140723,341,5,4,4,2679,2
20140724,341,5,4,4,2682,1
20140723,341,5,4,1,2006,1
20140727,341,5,4,7,2006,1
20140731,341,5,4,7,2006,1
20140729,341,5,4,4,2659,1
20140729,341,5,1,78,2659,1
20140730,341,5,4,2,2681,1
20140801,341,5,4,4,2681,1
20140729,341,5,4,1,2659,2
20140801,341,5,4,1,2298,1
20140806,341,5,4,4,2681,2
20140807,341,5,4,4,2681,1
20140808,341,5,4,1,2633,1
20140807,341,5,4,4,2639,1
20140805,341,5,4,1,2164,5
20140806,341,5,4,1,2298,1
20140807,341,5,4,1,2164,1
20140810,341,5,4,1,2017,2
20140810,341,5,4,6,2164,1
20140809,341,5,4,2,2017,1
20140805,341,5,4,4,2164,1
20140814,341,5,4,4,2639,1
20140817,341,5,4,4,2660,1
20140817,341,5,4,4,2164,10
20140812,341,5,4,1,2657,1
20140814,341,5,4,4,2657,1
20140812,341,5,4,4,2679,1
20140811,341,5,4,5,2017,1
20140820,341,5,4,4,2679,1
20140819,341,5,4,4,2680,2
20140820,341,5,4,4,2660,2
20140819,341,5,4,9,2006,2
20140824,341,5,4,4,750,1
20140826,341,5,4,1,2669,1
20140826,341,5,4,1,2680,2
20140831,341,5,4,1,2298,1
20140827,341,5,4,1,2633,2
20140826,341,5,4,7,2006,1
20140902,341,5,4,5,750,1
20140904,341,5,4,1,2639,2
20140903,341,5,4,1,2017,1
20140907,341,5,1,78,2006,5
20140909,341,5,4,6,3110,1
20140908,341,5,4,6,2006,1
20140914,341,5,4,1,2164,3
20140914,341,5,4,4,2006,1
20140910,341,5,4,7,2017,1
20140916,341,5,4,1,2633,3
20140917,341,5,4,1,2639,1
20140917,341,5,4,4,2164,2
20140919,341,5,4,1,2681,1
20140920,341,5,4,5,2681,1
20140916,341,5,4,1,2006,1
20140917,341,5,4,1,2670,2
20140917,341,5,4,1,2657,1
20140920,341,5,4,5,2017,1
20140918,341,5,4,4,2017,1
20140925,341,5,4,1,750,1
20140924,341,5,4,4,2633,1
20140925,341,5,4,7,2639,1
20140927,341,5,4,1,2696,4
20140925,341,5,4,7,2696,1
20141003,341,5,4,5,2670,1
20141004,341,5,4,5,2164,1
20141005,341,5,4,1,2696,1
20141004,341,5,4,5,2696,1
20141001,341,5,4,1,2660,2
20141008,341,5,4,5,750,1
20141007,341,5,4,1,2006,1
20141007,341,5,4,6,2006,1
20141007,341,5,4,1,2298,1
20141016,341,5,4,1,2590,1
20141012,341,5,4,1,2660,1
20141015,341,5,1,78,2670,1
20141019,341,5,4,1,2164,2
20141017,341,5,4,5,2590,1
20141026,341,5,4,1,2660,2
20141023,341,5,4,7,2017,1
20141023,341,5,4,5,2681,1
20141026,341,5,4,1,2670,2
20141029,341,5,4,5,2670,1
20141030,341,5,4,5,2298,1
20141031,341,5,4,1,2017,1
20141102,341,5,1,88,2017,1
20141108,341,5,1,78,2639,1
20141106,341,5,4,1,2699,2
20141109,341,5,4,6,2164,1
20141107,341,5,4,1,2703,1
20141107,341,5,4,1,2164,2
20141106,341,5,4,1,2698,3
20141108,341,5,4,7,2017,1
20141104,341,5,4,1,2701,1
20141107,341,5,4,1,2701,5
20141108,341,5,4,1,2701,1
20141111,341,5,4,1,750,1
20141111,341,5,4,1,3110,2
20141113,341,5,4,1,2681,2
20141112,341,5,4,1,2702,1
20141111,341,5,4,5,2017,1
20141114,341,5,4,1,2017,1
20141114,341,5,4,5,2017,1
20141121,341,5,4,8,750,1
20141123,341,5,4,1,2660,1
20141118,341,5,4,1,2698,1
20141120,341,5,4,1,2699,1
20141126,341,5,4,1,2164,4
20141126,341,5,4,1,2660,2
20141204,341,5,4,6,2625,1
20141209,341,5,4,1,2707,7
20141203,341,5,4,8,2633,1
20141203,341,5,4,1,2701,1
20141203,341,5,4,8,2701,1
20141203,341,5,4,8,2660,3
20141203,341,5,4,6,2164,1
20141213,341,5,4,1,2017,2
20141217,341,5,4,1,2698,2
20150106,341,5,4,8,2006,2
20141227,341,5,4,1,2660,2
20150115,341,5,4,1,2590,1
20150114,341,5,4,1,2660,1
20140207,342,5,4,1,2164,1
20140827,342,5,4,1,2633,1
20141015,342,5,1,78,2670,1
20140610,345,5,4,3,2639,1
20140130,347,5,4,2,3110,1
20140207,347,5,4,1,2615,1
20140204,347,5,4,2,3110,1
20140214,347,5,4,2,2609,1
20140212,347,5,4,2,2615,1
20140212,347,5,4,2,2006,1
20140320,347,5,1,78,2659,1
20140504,347,5,4,1,2017,2
20140610,347,5,4,1,2615,1
20140718,347,5,4,4,2017,1
20140727,347,5,4,4,2657,1
20140808,347,5,4,1,2680,1
20140924,347,5,4,1,2590,1
20141026,347,5,4,1,2657,1
20141031,347,5,4,8,2017,1
20150114,351,5,4,1,750,2
20150117,351,5,4,1,2298,1
20150120,351,5,4,6,750,1
20150116,351,5,4,1,2698,1
20150115,351,5,4,3,2017,1
20150121,351,5,4,1,2660,1
20150125,351,5,4,6,2006,1
20150123,351,5,4,2,2017,2
20150128,351,5,4,1,3110,1
20150130,351,5,4,1,2164,3
20150201,351,5,4,1,2713,1
20150130,351,5,4,2,2006,1
20150130,351,5,4,12,2006,1
20150201,351,5,4,2,2017,3
20150131,351,5,4,12,2006,2
20150129,351,5,4,1,2711,3
20150201,351,5,4,8,2017,1
20150204,351,5,4,1,3110,1
20150208,351,5,4,4,2719,1
20150205,351,5,4,1,2706,1
20150204,351,5,4,1,2164,2
20150207,351,5,4,1,2164,1
20150206,351,5,4,1,2717,4
20150212,351,5,4,5,3110,1
20150212,351,5,4,9,3110,1
20150214,351,5,4,1,3110,1
20150212,351,5,4,1,2719,1
20150213,351,5,4,1,2719,2
20150214,351,5,4,1,2719,1
20150215,351,5,4,5,2298,1
20150220,351,5,4,8,3110,1
20150220,351,5,4,1,2714,3
20150217,351,5,4,1,2716,1
20150219,351,5,4,1,2710,2
20150222,351,5,4,1,2017,2
20150220,351,5,4,3,2298,1
20150220,351,5,4,1,2706,1
20150226,351,5,4,7,750,1
20150225,351,5,4,1,2625,1
20150228,351,5,4,1,2714,1
20150227,351,5,4,2,2715,2
20150224,351,5,4,2,2710,1
20150228,351,5,4,1,2164,1
20150226,351,5,4,2,2705,1
20150304,351,5,4,1,2715,1
20150305,351,5,4,1,2705,1
20150304,351,5,4,2,2706,2
20150308,351,5,4,1,2719,1
20150304,351,5,4,1,2711,1
20150306,351,5,4,1,2711,1
20150313,351,5,4,1,2714,6
20150310,351,5,4,2,2006,1
20150317,351,5,4,2,2710,2
20150316,351,5,4,1,2713,1
20150321,351,5,4,2,2710,1
20150319,351,5,4,2,2006,1
20150320,351,5,4,4,2164,1
20150325,351,5,4,1,2714,2
20150326,351,5,4,1,2722,1
20150324,351,5,4,2,2715,1
20150327,351,5,4,1,2729,1
20150327,351,5,4,1,2727,2
20150324,351,5,4,2,2706,1
20150324,351,5,4,2,2719,1
20150403,351,5,4,1,2724,1
20150404,351,5,4,1,2724,1
20150409,351,5,4,1,2719,1
20150410,351,5,4,1,2725,1
20150410,351,5,4,1,2726,1
20150410,351,5,4,2,2710,1
20150408,351,5,1,78,2705,1
20150406,351,5,4,3,2710,1
20150407,351,5,4,1,2017,1
20150404,351,5,4,6,2017,1
20150418,351,5,4,1,2724,2
20150419,351,5,4,3,2017,2
20150423,351,5,4,1,750,1
20150424,351,5,4,1,2732,1
20150426,351,5,4,1,2724,3
20150422,351,5,4,2,2731,1
20150421,351,5,4,1,2017,3
20150428,351,5,4,2,3110,1
20150428,351,5,4,2,2711,2
20150428,351,5,4,1,2006,2
20150429,351,5,4,3,2017,1
20150505,351,5,1,91,2711,3
20150508,351,5,1,91,2711,2
20150506,351,5,1,91,2730,1
20150507,351,5,1,91,2730,1
20150506,351,5,4,4,2017,1
20150514,351,5,4,1,750,1
20150512,351,5,4,2,2714,1
20150515,351,5,4,3,2724,2
20150512,351,5,4,5,2734,1
20150512,351,5,4,4,2164,3
20150512,351,5,4,3,2726,1
20150515,351,5,4,4,2705,2
20150523,351,5,4,1,750,1
20150519,351,5,4,4,2714,1
20150519,351,5,4,4,2164,1
20150523,351,5,4,1,2711,1
20150521,351,5,4,1,2006,1
20150521,351,5,4,1,2726,1
20150520,351,5,4,1,2724,1
20150519,351,5,1,78,2164,1
20150527,351,5,4,3,2725,2
20150529,351,5,4,3,2714,1
20150526,351,5,4,4,2006,1
20150527,351,5,4,1,2711,2
20150603,351,5,4,8,750,1
20150605,351,5,4,1,2164,1
20150601,351,5,4,2,2714,1
20150601,351,5,4,1,2730,1
20150605,351,5,4,1,2726,1
20150607,351,5,4,8,2719,1
20150612,351,5,4,1,2732,2
20150611,351,5,4,1,2726,2
20150612,351,5,4,1,2730,3
20150612,351,5,4,1,750,1
20150617,351,5,4,11,750,1
20150618,351,5,4,9,2714,4
20150617,351,5,4,9,2730,1
20150618,351,5,4,1,2730,1
20150619,351,5,4,9,2732,1
20150616,351,5,4,9,2730,1
20150618,351,5,4,9,2730,1
20150620,351,5,4,6,2730,1
20150617,351,5,4,1,2733,2
20150620,351,5,4,1,2711,1
20150622,351,5,4,1,3110,1
20150625,351,5,4,1,750,1
20150623,351,5,4,1,2711,4
20150623,351,5,4,2,2006,1
20150626,351,5,4,5,2726,1
20150625,351,5,4,3,2737,1
20150630,351,5,4,4,2719,1
20150703,351,5,4,1,2298,1
20150703,351,5,4,1,2738,2
20150702,351,5,4,9,2732,1
20150710,351,5,4,5,2732,1
20150709,351,5,4,6,2164,1
20150707,351,5,4,4,2741,2
20150711,351,5,4,10,2738,1
20150706,351,5,4,4,2741,1
20150710,351,5,4,4,2733,1
20150709,351,5,4,4,2705,1
20150710,351,5,4,1,2705,1
20150709,351,5,4,4,2740,1
20150714,351,5,4,4,2741,1
20150716,351,5,4,4,2741,1
20150714,351,5,4,4,2738,1
20150717,351,5,4,1,2732,1
20150714,351,5,4,4,2743,1
20150714,351,5,4,6,2724,1
20150717,351,5,4,4,2017,1
20150724,351,5,4,4,2744,3
20150723,351,5,4,4,2744,2
20150724,351,5,4,6,2738,1
20150725,351,5,4,6,2737,2
20150724,351,5,4,4,2719,1
20150723,351,5,4,4,2740,2
20150726,351,5,4,4,2017,1
20150728,351,5,4,1,2625,1
20150728,351,5,4,6,2732,1
20150731,351,5,4,4,2740,1
20150731,351,5,4,4,2711,2
20150728,351,5,4,1,2738,1
20150803,351,5,4,1,750,1
20150801,351,5,1,78,3110,1
20150804,351,5,4,4,2705,2
20150805,351,5,4,4,2744,1
20150803,351,5,4,2,2740,1
20150804,351,5,4,6,2745,1
20150804,351,5,4,1,2733,2
20150806,351,5,4,6,2737,2
20150814,351,5,4,4,2719,1
20150814,351,5,4,4,2744,1
20150813,351,5,4,7,2746,2
20150814,351,5,4,1,2017,1
20150813,351,5,4,7,2017,1
20150823,351,5,4,4,2164,4
20150816,351,5,4,1,2746,1
20150823,351,5,4,6,2164,1
20150823,351,5,4,5,2719,1
20150818,351,5,4,6,2724,2
20150819,351,5,4,1,2747,1
20150822,351,5,4,6,2747,2
20150820,351,5,1,78,2017,1
20150818,351,5,4,1,2017,1
20150826,351,5,4,6,750,1
20150826,351,5,4,1,2164,1
20150826,351,5,4,6,2746,2
20150826,351,5,4,6,2747,2
20150829,351,5,4,1,2711,1
20150829,351,5,4,7,2740,1
20150830,351,5,4,7,2017,4
20150826,351,5,4,7,2719,1
20150825,351,5,4,6,2724,1
20150825,351,5,1,78,2017,1
20150904,351,5,4,6,2732,1
20150901,351,5,4,7,2711,1
20150903,351,5,4,1,2017,1
20150906,351,5,4,7,2017,1
20150909,351,5,4,6,2724,2
20150909,351,5,4,1,2164,2
20150912,351,5,4,7,2746,3
20150908,351,5,4,1,2732,1
20150910,351,5,4,6,2732,1
20150913,351,5,4,6,2745,1
20150909,351,5,4,7,2006,1
20150909,351,5,4,6,2711,1
20150908,351,5,4,2,2017,1
20150916,351,5,4,2,2740,1
20150916,351,5,4,1,2753,1
20150918,351,5,4,5,2298,1
20150917,351,5,4,1,2705,1
20150927,351,5,4,1,2746,5
20150925,351,5,4,1,2754,1
20150922,351,5,4,1,2724,2
20150926,351,5,4,6,2006,1
20150922,351,5,4,1,2740,1
20150921,351,5,4,1,2748,1
20150923,351,5,4,1,2719,2
20150924,351,5,4,1,2298,1
20150922,351,5,4,4,2017,1
20150926,351,5,4,8,2625,1
20151002,351,5,4,1,2740,1
20151001,351,5,4,1,2017,1
20150930,351,5,4,3,2017,1
20150930,351,5,4,1,2740,1
20151007,351,5,4,1,750,1
20151006,351,5,4,1,2164,1
20151008,351,5,4,1,2164,2
20151008,351,5,4,5,2748,1
20151004,351,5,4,1,2746,1
20151007,351,5,4,5,2724,2
20151005,351,5,4,1,2748,1
20151009,351,5,4,5,2733,3
20151006,351,5,4,1,2006,1
20151014,351,5,4,1,750,1
20151014,351,5,4,5,750,1
20151015,351,5,4,5,2756,1
20151013,351,5,4,5,2756,1
20151016,351,5,4,5,2740,1
20151018,351,5,4,8,2719,2
20151019,351,5,4,5,2745,3
20151014,351,5,4,5,2746,1
20151017,351,5,4,1,2164,1
20151011,351,5,4,5,2006,1
20151023,351,5,4,5,2737,2
20151021,351,5,4,1,2164,2
20151026,351,5,4,2,2755,1
20151022,351,5,4,5,2724,1
20151024,351,5,4,5,2746,1
20151026,351,5,4,6,2017,1
20151023,351,5,4,5,2748,1
20151027,351,5,4,5,750,1
20151028,351,5,4,1,2298,1
20151028,351,5,4,1,2737,1
20151028,351,5,4,5,2748,2
20151029,351,5,4,5,2755,2
20151030,351,5,4,1,2757,1
20151030,351,5,4,1,2164,2
20151103,351,5,4,1,750,1
20151106,351,5,4,1,2737,2
20151108,351,5,4,1,2755,1
20151106,351,5,3,2,2719,1
20151103,351,5,4,5,2733,1
20151107,351,5,4,5,2719,1
20151108,351,5,4,8,2746,4
20151105,351,5,4,1,2745,1
20151104,351,5,4,1,2745,1
20151101,351,5,4,1,2724,1
20151105,351,5,4,1,2017,2
20151105,351,5,4,8,2017,1
20151106,351,5,4,6,2017,1
20151108,351,5,4,1,750,2
20151111,351,5,4,5,2733,2
20151110,351,5,4,4,2017,1
20151113,351,5,4,5,2748,2
20151112,351,5,4,2,2164,1
20151112,351,5,4,8,2755,2
20151117,351,5,4,8,2737,1
20151121,351,5,4,3,2017,1
20151118,351,5,4,1,2745,1
20151117,351,5,4,1,2719,1
20151120,351,5,4,1,2745,1
20151129,351,5,4,1,2762,2
20151127,351,5,4,5,2738,1
20151129,351,5,4,1,2740,1
20151126,351,5,4,8,2724,1
20151127,351,5,4,8,2017,1
20151129,351,5,4,1,2759,1
20151204,351,5,4,10,750,1
20151204,351,5,4,1,2762,1
20151203,351,5,4,1,2762,1
20151208,351,5,4,6,2625,1
20151205,351,5,4,1,2724,1
20151210,351,5,4,1,2740,1
20151215,351,5,4,1,2757,2
20151216,351,5,4,1,2757,1
20151216,351,5,4,1,2737,2
20151216,351,5,4,1,2759,1
20151215,351,5,4,1,2724,1
20151227,351,5,4,1,2705,1
20151222,351,5,4,1,2759,1
20151223,351,5,4,1,2757,1
20160106,351,5,4,4,2164,2
20160101,351,5,4,1,2164,1
20150103,351,5,4,1,2719,1
20160106,351,5,4,1,2006,4
20160113,351,5,4,4,2625,1
20160114,351,5,4,8,2625,1
20160117,351,5,4,1,2006,6
20160119,351,5,4,1,3110,1
20150201,352,5,4,1,750,1
20150709,352,5,4,1,2740,1
20150303,355,5,4,1,2710,1
20150408,355,5,4,5,750,1
20150626,355,5,4,3,2737,2
20160117,361,5,4,1,2768,3
20160119,361,5,4,2,3110,1
20160121,361,5,4,12,3110,2
20160122,361,5,4,1,2705,3
20160119,361,5,4,1,2770,1
20160121,361,5,4,12,2006,3
20160120,361,5,4,1,2298,1
20160125,361,5,1,78,3110,1
20160126,361,5,4,3,2705,1
20160126,361,5,4,1,2771,1
20160129,361,5,4,1,2767,1
20160128,361,5,4,1,2017,1
20160125,361,5,4,4,2006,1
20160201,361,5,4,1,2625,2
20160205,361,5,4,1,2773,6
20160202,361,5,4,5,2705,1
20160202,361,5,4,1,2164,1
20160204,361,5,4,1,2777,1
20160202,361,5,4,8,2006,1
20160202,361,5,4,5,2740,1
20160204,361,5,4,1,2740,1
20160209,361,5,4,1,2766,1
20160210,361,5,4,1,2766,2
20160211,361,5,4,1,2006,1
20160212,361,5,4,2,2740,1
20160217,361,5,4,1,2775,1
20160221,361,5,4,5,2776,1
20160216,361,5,4,1,2765,1
20160216,361,5,4,1,2768,1
20160218,361,5,4,5,2298,1
20160221,361,5,4,4,2773,2
20160216,361,5,4,2,2017,1
20160226,361,5,4,1,2164,5
20160225,361,5,4,1,2164,1
20160226,361,5,4,2,2780,1
20160224,361,5,4,2,2765,1
20160227,361,5,4,1,2765,1
20160223,361,5,4,2,2767,2
20160227,361,5,4,1,2773,1
20160225,361,5,4,1,2773,1
20160227,361,5,4,1,2719,1
20160303,361,5,4,1,750,1
20160305,361,5,4,2,2780,1
20160302,361,5,4,2,2006,2
20160305,361,5,4,2,2781,1
20160311,361,5,4,2,2767,1
20160309,361,5,4,1,2773,7
20160309,361,5,4,1,2781,1
20160311,361,5,4,1,2705,2
20160314,361,5,4,1,2017,1
20160316,361,5,4,3,2017,2
20160318,361,5,4,3,2164,1
20160322,361,5,4,1,2298,1
20160320,361,5,4,4,2765,1
20160322,361,5,4,1,2719,2
20160330,361,5,4,1,2164,4
20160329,361,5,4,2,2791,1
20160403,361,5,4,2,2784,2
20160329,361,5,4,1,2788,1
20160330,361,5,4,1,2790,2
20160401,361,5,4,8,2017,1
20160403,361,5,4,1,750,1
20160406,361,5,4,1,750,1
20160408,361,5,4,1,2006,1
20160411,361,5,4,2,2787,1
20160411,361,5,4,1,2298,1
20160407,361,5,4,1,2792,1
20160407,361,5,4,2,2719,1
20160409,361,5,4,4,2773,1
20160407,361,5,4,2,2625,1
20160414,361,5,4,1,2793,1
20160414,361,5,4,4,2164,4
20160414,361,5,4,1,2791,1
20160417,361,5,3,1,2719,1
20160417,361,5,4,2,2787,1
20160414,361,5,4,2,2787,1
20160415,361,5,4,2,2773,1
20160415,361,5,4,2,2792,2
20160419,361,5,4,1,2625,1
20160424,361,5,1,91,2719,1
20160419,361,5,4,1,2780,1
20160422,361,5,4,1,2784,1
20160419,361,5,4,8,2795,1
20160419,361,5,4,4,2795,1
20160420,361,5,4,2,2795,1
20160422,361,5,4,2,2773,1
20160420,361,5,4,2,2784,1
20160420,361,5,4,4,2006,1
20160422,361,5,4,1,2006,1
20160427,361,5,4,1,2164,2
20160501,361,5,4,5,2802,1
20160501,361,5,4,3,2788,3
20160430,361,5,4,3,2800,1
20160428,361,5,4,3,2780,2
20160508,361,5,4,1,2789,1
20160507,361,5,4,5,2789,1
20160505,361,5,4,5,2791,1
20160504,361,5,4,1,2719,1
20160505,361,5,4,1,2017,4
20160508,361,5,1,88,2017,2
20160515,361,5,4,4,2164,1
20160516,361,5,4,4,2164,1
20160511,361,5,4,1,2788,1
20160516,361,5,4,1,2773,5
20160520,361,5,4,3,2780,2
20160519,361,5,4,1,2780,1
20160520,361,5,4,1,2773,2
20160520,361,5,4,1,2801,2
20160521,361,5,4,3,2792,2
20160518,361,5,4,4,2792,1
20160519,361,5,4,5,2017,1
20160528,361,5,4,4,2164,4
20160530,361,5,4,4,2787,1
20160601,361,5,4,1,2625,3
20160603,361,5,1,78,2164,1
20160604,361,5,4,1,2789,1
20160605,361,5,4,1,2787,1
20160605,361,5,4,1,2773,2
20160616,361,5,4,1,2777,1
20160614,361,5,4,4,2164,3
20160614,361,5,4,1,2298,2
20160617,361,5,4,10,2773,1
20160614,361,5,4,1,2792,2
20160614,361,5,4,10,2787,2
20160617,361,5,4,2,2164,1
20160617,361,5,4,1,2625,3
20160626,361,5,4,1,2298,3
20160624,361,5,4,6,2164,1
20160620,361,5,4,1,2006,1
20160620,361,5,4,1,2017,2
20160626,361,5,4,4,2017,1
20160620,361,5,4,4,2017,1
20160626,361,5,4,4,2773,1
20160628,361,5,4,1,2625,1
20160630,361,5,4,3,2789,1
20160629,361,5,4,4,2789,2
20160629,361,5,4,1,2807,1
20160628,361,5,4,4,2803,2
20160705,361,5,4,1,2017,3
20160706,361,5,4,7,2735,1
20160707,361,5,4,1,750,1
20160710,361,5,4,4,2164,13
20160710,361,5,4,4,2006,1
20160709,361,5,4,9,2017,1
20160706,361,5,4,1,2803,1
20160705,361,5,4,3,2792,1
20160708,361,5,4,4,2792,1
20160709,361,5,4,1,2807,1
20160706,361,5,4,7,2805,1
20160717,361,5,4,1,2804,1
20160713,361,5,4,1,2164,2
20160721,361,5,1,78,3110,2
20160720,361,5,4,1,2298,2
20160723,361,5,4,6,2780,2
20160723,361,5,4,1,2780,1
20160724,361,5,4,7,2017,1
20160724,361,5,4,1,2164,3
20160722,361,5,4,4,2783,1
20160722,361,5,4,4,2773,2
20160723,361,5,4,1,2773,1
20160721,361,5,4,4,2802,3
20160726,361,5,4,1,750,2
20160726,361,5,4,1,2006,1
20160729,361,5,4,6,2780,1
20160726,361,5,4,1,2298,2
20160728,361,5,4,1,2017,1
20160729,361,5,4,4,2808,2
20160728,361,5,4,4,2808,2
20160804,361,5,4,7,3110,1
20160806,361,5,4,1,2298,2
20160807,361,5,4,1,2298,1
20160804,361,5,4,4,2808,1
20160805,361,5,4,1,2792,3
20160809,361,5,4,1,2625,3
20160812,361,5,4,1,2006,2
20160810,361,5,4,7,2017,3
20160816,361,5,4,4,2164,1
20160815,361,5,4,4,2164,1
20160818,361,5,4,7,2017,3
20160820,361,5,4,9,2017,1
20160816,361,5,4,5,2773,1
20160819,361,5,4,7,2773,2
20160823,361,5,4,6,2808,1
20160824,361,5,4,1,2625,1
20160825,361,5,4,1,2164,2
20160823,361,5,4,6,2780,1
20160824,361,5,4,1,2164,5
20160824,361,5,4,8,2773,1
20160823,361,5,3,1,2164,1
20160825,361,5,4,4,2773,1
20160826,361,5,4,3,2773,2
20160829,361,5,4,1,2006,2
20160829,361,5,4,1,2017,1
20160903,361,5,4,3,2773,1
20160903,361,5,4,2,2773,1
20160907,361,5,1,78,2164,2
20160907,361,5,4,1,2164,1
20160906,361,5,4,1,2792,1
20160911,361,5,4,4,2164,5
20160908,361,5,4,1,2773,2
20160911,361,5,4,1,2773,1
20160911,361,5,4,5,2773,1
20160914,361,5,4,1,2298,2
20160915,361,5,4,6,2814,1
20160914,361,5,4,7,2816,1
20160916,361,5,4,5,2792,1
20160917,361,5,4,7,2017,1
20160923,361,5,4,1,2792,1
20160921,361,5,4,1,2815,1
20160923,361,5,4,1,2164,3
20160924,361,5,4,1,2814,1
20160923,361,5,4,1,2815,1
20160924,361,5,4,5,2773,1
20160929,361,5,1,78,2625,2
20160929,361,5,4,5,2814,2
20161001,361,5,4,5,2820,1
20160927,361,5,4,8,2017,2
20160927,361,5,4,5,2819,1
20160928,361,5,4,8,2017,2
20161005,361,5,4,1,2625,1
20161006,361,5,4,1,2819,1
20161005,361,5,4,5,2792,1
20161017,361,5,4,4,2164,2
20161017,361,5,4,1,2164,2
20161021,361,5,4,5,2814,1
20161029,361,5,4,5,2814,2
20161027,361,5,4,8,2824,1
20161025,361,5,4,1,2006,1
20161029,361,5,4,2,2017,1
20161102,361,5,4,8,2814,2
20161103,361,5,4,8,2814,1
20161102,361,5,4,4,2164,2
20161105,361,5,4,1,2164,1
20161103,361,5,4,1,2006,1
20161102,361,5,4,3,2164,1
20161101,361,5,4,8,2792,1
20161106,361,5,4,6,2773,1
20161107,361,5,4,1,2773,1
20161109,361,5,1,78,2735,1
20161110,361,5,4,1,2298,2
20161110,361,5,4,1,2017,1
20161108,361,5,4,1,2814,1
20161112,361,5,4,1,2792,1
20161115,361,5,4,1,4042,1
20161117,361,5,4,1,2825,1
20161118,361,5,4,8,2006,1
20161122,361,5,4,1,2017,2
20161124,361,5,4,1,2017,1
20161124,361,5,4,4,2823,1
20161125,361,5,4,5,2822,1
20161122,361,5,4,8,2017,1
20161123,361,5,4,1,2823,1
20161123,361,5,4,1,2822,3
20161125,361,5,4,1,2298,2
20161125,361,5,4,4,2164,1
20161129,361,5,4,6,750,1
20161126,361,5,4,1,2735,1
20161129,361,5,4,1,2164,1
20161202,361,5,4,8,2017,2
20161130,361,5,4,1,2017,2
20161202,361,5,4,6,2017,1
20161205,361,5,4,1,2814,6
20161209,361,5,4,1,2823,1
20161209,361,5,1,78,2773,1
20161215,361,5,4,4,2773,2
20170103,361,5,4,1,2298,1
20161230,361,5,4,1,2006,1
20170104,361,5,4,1,2017,1
20170110,361,5,4,4,2164,1
20160712,362,5,4,5,2773,1
20160901,362,5,4,1,2773,1
20160321,365,5,4,1,2773,1
20161001,365,5,4,1,2773,1
20170113,371,5,4,8,2017,2
20170120,371,5,4,3,750,1
20170117,371,5,4,3,2164,1
20170117,371,5,4,6,2006,2
20170118,371,5,4,1,2017,1
20170119,371,5,4,8,2017,1
20170126,371,5,4,1,2735,1
20170127,371,5,4,1,2824,1
20170125,371,5,4,1,2824,1
20170127,371,5,4,1,2828,3
20170127,371,5,4,1,2814,1
20170202,371,5,4,3,2006,1
20170205,371,5,4,9,2773,1
20170205,371,5,4,2,2017,1
20170203,371,5,4,8,750,1
20170210,371,5,4,2,2006,4
20170209,371,5,4,1,2298,1
20170210,371,5,4,6,2006,1
20170207,371,5,4,1,2017,1
20170207,371,5,4,3,2017,1
20170216,371,5,4,4,2735,1
20170216,371,5,4,2,2792,1
20170214,371,5,4,2,2822,2
20170217,371,5,4,1,2773,2
20170224,371,5,4,4,2164,5
20170225,371,5,4,1,2832,3
20170226,371,5,4,1,2164,3
20170224,371,5,4,1,2814,2
20170221,371,5,4,2,2017,3
20170221,371,5,4,2,2832,2
20170220,371,5,1,78,2828,1
20170226,371,5,4,2,2828,5
20170226,371,5,4,1,2828,1
20170224,371,5,4,1,2773,4
20170226,371,5,4,2,2773,1
20170224,371,5,4,2,2830,1
20170223,371,5,4,1,2773,2
20170226,371,5,4,5,2773,2
20170226,371,5,4,1,2773,2
20170228,371,5,4,12,750,1
20170302,371,5,4,1,2735,1
20170303,371,5,4,3,2006,1
20170301,371,5,4,1,2792,1
20170301,371,5,4,1,2164,4
20170228,371,5,4,1,2006,1
20170301,371,5,4,5,2298,1
20170302,371,5,4,3,2017,1
20170310,371,5,4,6,2164,1
20170311,371,5,4,1,2164,2
20170310,371,5,4,5,2830,1
20170308,371,5,4,2,2814,3
20170309,371,5,1,78,2017,2
20170310,371,5,4,3,2814,1
20170312,371,5,4,12,2828,1
20170316,371,5,4,2,2833,1
20170315,371,5,4,1,2164,2
20170313,371,5,4,1,2830,1
20170317,371,5,4,2,2017,1
20170314,371,5,4,2,2830,2
20170321,371,5,4,2,2017,1
20170326,371,5,4,4,2164,2
20170330,371,5,4,4,2164,2
20170331,371,5,4,1,2298,1
20170331,371,5,4,2,2773,1
20170404,371,5,4,1,750,1
